id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
KARS1	5	6.0687e-06	2.2702e-07	5e-06	220	4	-3.9088	0.41274	0.79234	1.0	11458	1	-3.9088
UBA52	4	6.1518e-06	2.2702e-07	5e-06	221	4	-5.1156	0.99999	1.0	1.0	21668	0	-5.1156
ZRSR2	4	6.3454e-06	2.2702e-07	5e-06	222	4	-3.3601	0.99999	1.0	1.0	21666	0	-3.3601
MAK16	4	6.351e-06	2.2702e-07	5e-06	223	4	-6.8124	0.99999	1.0	1.0	21665	0	-6.8124
TUT1	4	6.3678e-06	2.2702e-07	5e-06	224	4	-6.2382	0.99999	1.0	1.0	21664	0	-6.2382
NBPF14	10	6.5438e-06	7.0378e-06	8.9e-05	225	9	-3.5076	0.76839	0.97876	1.0	15008	1	-3.5076
RPL27	4	6.7579e-06	2.2702e-07	5e-06	226	4	-8.2067	0.99999	1.0	1.0	21662	0	-8.2067
PSMA5	4	6.7697e-06	2.2702e-07	5e-06	227	4	-4.9351	0.99999	1.0	1.0	21661	0	-4.9351
CCT4	4	6.7814e-06	2.2702e-07	5e-06	228	4	-4.9263	0.99999	1.0	1.0	21660	0	-4.9263
RFC3	4	6.802e-06	2.2702e-07	5e-06	229	4	-6.9294	0.99999	1.0	1.0	21659	0	-6.9294
RPL21	4	6.9237e-06	2.2702e-07	5e-06	230	4	-4.6246	0.99999	1.0	1.0	21658	0	-4.6246
EIF2S1	4	7.2317e-06	2.2702e-07	5e-06	231	4	-5.5075	0.99997	1.0	1.0	21537	0	-5.5075
KPNB1	4	7.2457e-06	2.2702e-07	5e-06	232	4	-6.8626	0.99999	1.0	1.0	21654	0	-6.8626
NOP58	4	7.2457e-06	2.2702e-07	5e-06	233	4	-8.2008	0.99999	1.0	1.0	21655	0	-8.2008
MMS22L	5	7.4176e-06	2.2702e-07	5e-06	234	5	-4.9106	0.99999	1.0	1.0	21653	0	-4.9106
PSMB3	4	7.4582e-06	2.2702e-07	5e-06	235	4	-3.3517	0.99999	1.0	1.0	21652	0	-3.3517
DNA2	4	7.5088e-06	2.2702e-07	5e-06	236	4	-5.9488	0.99999	1.0	1.0	21651	0	-5.9488
IMP4	4	7.6237e-06	2.2702e-07	5e-06	237	4	-5.576	0.99999	1.0	1.0	21650	0	-5.576
MCM7	4	7.7119e-06	2.2702e-07	5e-06	238	4	-6.7719	0.99998	1.0	1.0	21574	0	-6.7719
NEDD8	6	7.7745e-06	2.2702e-07	5e-06	239	6	-5.0317	0.99995	1.0	1.0	21473	0	-5.0317
OR4F3	14	7.8578e-06	1.7935e-05	0.000226	240	10	-2.3648	0.99815	0.99989	1.0	20527	0	-2.3648
OR4F29	14	7.8578e-06	1.7935e-05	0.000226	241	10	-2.3648	0.99815	0.99989	1.0	20529	0	-2.3648
OR4F16	14	7.8578e-06	1.7935e-05	0.000226	242	10	-2.3648	0.99815	0.99989	1.0	20528	0	-2.3648
U2AF1	4	8.0856e-06	2.2702e-07	5e-06	243	4	-7.9065	0.99999	1.0	1.0	21617	0	-7.9065
AGAP12P	5	8.2356e-06	2.2702e-07	5e-06	244	5	-4.111	0.99999	1.0	1.0	21649	0	-4.111
GOLGA8J	11	8.5056e-06	1.5665e-05	0.000198	245	11	-1.9772	0.99999	0.99997	1.0	21622	0	-1.9772
DCAF1	4	8.761e-06	2.2702e-07	5e-06	246	4	-5.6064	0.99999	1.0	1.0	21648	0	-5.6064
PGAM4	6	8.7833e-06	2.2702e-07	5e-06	247	6	-2.5993	0.99914	0.99921	1.0	20761	0	-2.5993
AMD1	4	8.8289e-06	2.2702e-07	5e-06	248	4	-7.9118	0.99999	1.0	1.0	21647	0	-7.9118
ELP2	4	8.9405e-06	2.2702e-07	5e-06	249	4	-5.3785	0.99999	1.0	1.0	21646	0	-5.3785
PCNA	4	8.984e-06	2.2702e-07	5e-06	250	4	-7.5953	0.99999	1.0	1.0	21645	0	-7.5953
NBPF1	6	9.152e-06	2.2702e-07	5e-06	251	6	-4.8674	0.99999	1.0	1.0	21644	0	-4.8674
HMGCS1	4	9.2261e-06	2.2702e-07	5e-06	252	4	-4.8669	0.99999	1.0	1.0	21642	0	-4.8669
LRRC37A3	6	9.2271e-06	2.2702e-07	5e-06	253	6	-5.6321	0.99997	1.0	1.0	21538	0	-5.6321
BUD31	4	9.2892e-06	2.2702e-07	5e-06	254	4	-4.6162	0.99999	1.0	1.0	21641	0	-4.6162
ZCRB1	4	9.3527e-06	2.2702e-07	5e-06	255	4	-5.5277	0.99999	1.0	1.0	21640	0	-5.5277
RSL1D1	4	9.5108e-06	2.2702e-07	5e-06	256	4	-3.1465	0.99999	1.0	1.0	21639	0	-3.1465
PSMB1	4	9.6136e-06	2.2702e-07	5e-06	257	4	-4.7891	0.99999	1.0	1.0	21638	0	-4.7891
YJU2	4	9.677e-06	2.2702e-07	5e-06	258	4	-3.8679	0.98702	0.98533	1.0	19751	0	-3.8679
RPL23A	4	9.7056e-06	2.2702e-07	5e-06	259	4	-7.4519	0.99999	1.0	1.0	21637	0	-7.4519
WDR43	4	9.8323e-06	2.2702e-07	5e-06	260	4	-7.7108	0.99999	1.0	1.0	21631	0	-7.7108
GPN1	4	9.876e-06	2.2702e-07	5e-06	261	4	-5.0726	0.99999	1.0	1.0	21635	0	-5.0726
POLR2K	4	9.9165e-06	2.2702e-07	5e-06	262	4	-4.626	0.99984	1.0	1.0	21214	0	-4.626
FAM153CP	3	9.9181e-06	2.2702e-07	5e-06	263	3	-6.9644	0.99999	1.0	1.0	21634	0	-6.9644
HINFP	5	1.0153e-05	2.2702e-07	5e-06	264	5	-8.5593	0.99998	1.0	1.0	21558	0	-8.5593
RPL4	4	1.026e-05	2.2702e-07	5e-06	265	4	-8.6506	0.99999	1.0	1.0	21633	0	-8.6506
SAE1	5	1.0273e-05	2.2702e-07	5e-06	266	5	-3.4671	0.99999	1.0	1.0	21632	0	-3.4671
ANAPC1	4	1.0478e-05	2.2702e-07	5e-06	267	4	-3.5181	0.99999	1.0	1.0	21630	0	-3.5181
NPIPB1P	5	1.0487e-05	2.2702e-07	5e-06	268	5	-4.7773	0.99999	1.0	1.0	21629	0	-4.7773
PRELID1	4	1.0733e-05	2.2702e-07	5e-06	269	4	-5.3543	0.99999	1.0	1.0	21628	0	-5.3543
RPS17	4	1.0786e-05	2.2702e-07	5e-06	270	4	-8.4458	0.99994	1.0	1.0	21446	0	-8.4458
RPL15	4	1.0979e-05	2.2702e-07	5e-06	271	4	-7.2923	0.99881	0.99994	1.0	20663	0	-7.2923
ANKRD20A8P	6	1.106e-05	2.2702e-07	5e-06	272	6	-3.1083	0.99987	0.99989	1.0	21272	0	-3.1083
DARS1	4	1.1517e-05	2.2702e-07	5e-06	273	4	-5.2529	0.99999	1.0	1.0	21627	0	-5.2529
UBE2I	4	1.1526e-05	2.2702e-07	5e-06	274	4	-7.057	0.99999	1.0	1.0	21626	0	-7.057
PES1	4	1.1666e-05	2.2702e-07	5e-06	275	4	-4.5145	0.99999	1.0	1.0	21625	0	-4.5145
CCT5	4	1.1782e-05	2.2702e-07	5e-06	276	4	-6.5169	0.99999	1.0	1.0	21624	0	-6.5169
PTCD3	4	1.1871e-05	2.2702e-07	5e-06	277	4	-3.2501	0.99999	1.0	1.0	21623	0	-3.2501
PRAMEF6	12	1.2036e-05	2.2929e-05	0.000285	278	11	-1.6264	0.99992	0.99999	1.0	21382	0	-1.6264
GFM1	4	1.2142e-05	2.2702e-07	5e-06	279	4	-5.5692	0.99999	1.0	1.0	21621	0	-5.5692
PHB1	4	1.2178e-05	2.2702e-07	5e-06	280	4	-5.0534	0.99999	1.0	1.0	21620	0	-5.0534
PRPF19	4	1.2225e-05	2.2702e-07	5e-06	281	4	-8.5485	0.99997	1.0	1.0	21512	0	-8.5485
RPS10	6	1.224e-05	2.2702e-07	5e-06	282	6	-6.8022	0.99998	1.0	1.0	21548	0	-6.8022
GOLGA6L17P	8	1.2291e-05	2.0659e-05	0.000258	283	8	-2.7041	0.99998	0.99998	1.0	21572	0	-2.7041
OR4F28P	12	1.2367e-05	2.2929e-05	0.000285	284	9	-2.3648	0.99992	0.99999	1.0	21369	0	-2.3648
UBA2	4	1.2375e-05	2.2702e-07	5e-06	285	4	-5.0727	0.99999	1.0	1.0	21619	0	-5.0727
RPL18A	4	1.2594e-05	2.2702e-07	5e-06	286	4	-6.8518	0.99999	1.0	1.0	21618	0	-6.8518
GOLGA6L26	6	1.2752e-05	2.2702e-07	5e-06	287	6	-3.8626	0.99999	1.0	1.0	21615	0	-3.8626
GOLGA6L1	6	1.2752e-05	2.2702e-07	5e-06	288	6	-3.8626	0.99999	1.0	1.0	21616	0	-3.8626
COPA	4	1.2829e-05	2.2702e-07	5e-06	289	4	-5.5328	0.99999	1.0	1.0	21614	0	-5.5328
YARS1	5	1.2965e-05	2.2702e-07	5e-06	290	5	-4.4439	0.99999	1.0	1.0	21613	0	-4.4439
POLR2L	4	1.3134e-05	2.2702e-07	5e-06	291	4	-7.9125	0.99991	1.0	1.0	21339	0	-7.9125
NDC80	4	1.3134e-05	2.2702e-07	5e-06	292	4	-3.0595	0.99884	0.99994	1.0	20673	0	-3.0595
CPSF2	4	1.3271e-05	2.2702e-07	5e-06	293	4	-7.6332	0.99999	1.0	1.0	21612	0	-7.6332
DTYMK	4	1.3349e-05	2.2702e-07	5e-06	294	4	-4.6449	0.99999	1.0	1.0	21611	0	-4.6449
LTO1	4	1.3369e-05	2.2702e-07	5e-06	295	4	-5.8099	0.99999	1.0	1.0	21610	0	-5.8099
RAD51C	5	1.3543e-05	2.2702e-07	5e-06	296	5	-6.1949	0.99999	1.0	1.0	21609	0	-6.1949
RPS14	4	1.3615e-05	2.2702e-07	5e-06	297	4	-6.3965	0.99999	1.0	1.0	21608	0	-6.3965
KRR1	4	1.3715e-05	2.2702e-07	5e-06	298	4	-6.2509	0.99999	1.0	1.0	21607	0	-6.2509
MDM2	4	1.3725e-05	2.2702e-07	5e-06	299	4	-6.139	0.99999	1.0	1.0	21606	0	-6.139
GRPEL1	4	1.4437e-05	2.2702e-07	5e-06	300	4	-6.7597	0.99999	1.0	1.0	21604	0	-6.7597
LARS1	4	1.4442e-05	2.2702e-07	5e-06	301	4	-7.7719	0.99989	1.0	1.0	21310	0	-7.7719
AP2S1	4	1.4671e-05	2.2702e-07	5e-06	302	4	-3.47	0.99999	1.0	1.0	21603	0	-3.47
PWP2	4	1.4856e-05	2.2702e-07	5e-06	303	4	-5.0869	0.99999	1.0	1.0	21602	0	-5.0869
GNL3L	4	1.5149e-05	2.2702e-07	5e-06	304	4	-4.1992	0.99998	1.0	1.0	21601	0	-4.1992
G6PD	4	1.5197e-05	2.2702e-07	5e-06	305	4	-4.1231	0.99998	1.0	1.0	21600	0	-4.1231
SF3B1	4	1.557e-05	2.2702e-07	5e-06	306	4	-4.8989	0.99996	1.0	1.0	21481	0	-4.8989
GOLGA8H	8	1.5876e-05	2.0659e-05	0.000258	307	8	-1.7996	0.99998	0.99998	1.0	21599	0	-1.7996
DOHH	4	1.6033e-05	2.2702e-07	5e-06	308	4	-3.5118	0.99998	1.0	1.0	21598	0	-3.5118
DDX10	5	1.6169e-05	2.2702e-07	5e-06	309	5	-4.8122	0.99998	1.0	1.0	21597	0	-4.8122
GOLGA6L6	6	1.6279e-05	2.2702e-07	5e-06	310	6	-2.8557	0.99998	1.0	1.0	21596	0	-2.8557
GTF2H2B	6	1.6752e-05	2.2702e-07	5e-06	311	5	-3.587	0.96301	0.98812	1.0	18835	0	-3.587
NFS1	4	1.6978e-05	2.2702e-07	5e-06	312	4	-7.2527	0.99998	1.0	1.0	21594	0	-7.2527
GPN2	4	1.6978e-05	2.2702e-07	5e-06	313	4	-8.1347	0.99998	1.0	1.0	21595	0	-8.1347
DHX36	4	1.7054e-05	2.2702e-07	5e-06	314	4	-7.0882	0.99998	1.0	1.0	21593	0	-7.0882
WDR18	4	1.7338e-05	2.2702e-07	5e-06	315	4	-4.5898	0.99998	1.0	1.0	21592	0	-4.5898
HSPA5	4	1.7601e-05	2.2702e-07	5e-06	316	4	-3.573	0.99998	1.0	1.0	21591	0	-3.573
PSMB7	4	1.8013e-05	2.2702e-07	5e-06	317	4	-5.8417	0.99998	1.0	1.0	21590	0	-5.8417
RPL32	4	1.8327e-05	2.2702e-07	5e-06	318	4	-6.2219	0.99998	1.0	1.0	21589	0	-6.2219
DDX52	4	1.8936e-05	2.2702e-07	5e-06	319	4	-3.2231	0.99998	1.0	1.0	21587	0	-3.2231
RPL31	4	1.9025e-05	2.2702e-07	5e-06	320	4	-6.2141	0.99998	1.0	1.0	21586	0	-6.2141
SNRNP25	4	1.9159e-05	2.2702e-07	5e-06	321	4	-6.1405	0.99998	1.0	1.0	21585	0	-6.1405
PSMC6	4	1.9159e-05	2.2702e-07	5e-06	322	4	-8.6846	0.99998	1.0	1.0	21584	0	-8.6846
RPS18	4	1.9599e-05	2.2702e-07	5e-06	323	4	-4.2765	0.99998	1.0	1.0	21583	0	-4.2765
CDK1	4	1.9854e-05	2.2702e-07	5e-06	324	4	-7.2289	0.99998	1.0	1.0	21582	0	-7.2289
NOP2	4	1.9894e-05	2.2702e-07	5e-06	325	4	-4.591	0.99998	1.0	1.0	21581	0	-4.591
GAPDH	4	1.9947e-05	2.2702e-07	5e-06	326	4	-8.0695	0.99998	1.0	1.0	21580	0	-8.0695
GOLGA8Q	8	2.0013e-05	2.0659e-05	0.000258	327	8	-2.1635	0.99998	0.99998	1.0	21579	0	-2.1635
RPS3AP5	2	2.0027e-05	2.2702e-07	5e-06	328	2	-9.9375	0.99998	1.0	1.0	21578	0	-9.9375
RPS3AP26	2	2.0027e-05	2.2702e-07	5e-06	329	2	-9.9375	0.99998	1.0	1.0	21577	0	-9.9375
RPS16	4	2.0279e-05	2.2702e-07	5e-06	330	4	-4.0028	0.99998	1.0	1.0	21576	0	-4.0028
XRCC6	4	2.0588e-05	2.2702e-07	5e-06	331	4	-4.7746	0.99998	1.0	1.0	21575	0	-4.7746
EIF2B3	4	2.0792e-05	2.2702e-07	5e-06	332	4	-3.939	0.99998	1.0	1.0	21573	0	-3.939
ISY1-RAB43	8	2.1046e-05	2.0659e-05	0.000258	333	7	-3.4521	0.90793	0.98731	1.0	17563	1	-3.4521
ISY1	8	2.1046e-05	2.0659e-05	0.000258	334	7	-3.4521	0.90793	0.98731	1.0	17562	1	-3.4521
ABCE1	4	2.1093e-05	2.2702e-07	5e-06	335	4	-5.3091	0.99998	1.0	1.0	21571	0	-5.3091
HSPA8	4	2.1273e-05	2.2702e-07	5e-06	336	4	-4.0228	0.99998	1.0	1.0	21570	0	-4.0228
GTPBP4	4	2.1523e-05	2.2702e-07	5e-06	337	4	-6.4553	0.99998	1.0	1.0	21569	0	-6.4553
TARS2	4	2.1607e-05	2.2702e-07	5e-06	338	4	-3.55	0.99998	1.0	1.0	21568	0	-3.55
XRN1	4	2.165e-05	2.2702e-07	5e-06	339	4	-4.307	0.99998	1.0	1.0	21567	0	-4.307
MAT2A	4	2.1709e-05	2.2702e-07	5e-06	340	4	-4.4466	0.99978	1.0	1.0	21146	0	-4.4466
AGAP6	10	2.1721e-05	6.6972e-05	0.00079	341	8	-3.5902	0.090103	0.46644	1.0	4919	2	-3.5902
PSMB4	4	2.1734e-05	2.2702e-07	5e-06	342	4	-4.6464	0.99998	1.0	1.0	21566	0	-4.6464
LSM2	4	2.1847e-05	2.2702e-07	5e-06	343	4	-4.8624	0.99998	1.0	1.0	21565	0	-4.8624
CHMP3	8	2.1905e-05	2.0659e-05	0.000258	344	6	-3.0911	0.96641	0.99456	1.0	18945	0	-3.0911
ZPR1	4	2.216e-05	2.2702e-07	5e-06	345	4	-4.0332	0.99998	1.0	1.0	21563	0	-4.0332
SSB	4	2.2368e-05	2.2702e-07	5e-06	346	4	-4.5049	0.99998	1.0	1.0	21562	0	-4.5049
CLP1	4	2.249e-05	2.2702e-07	5e-06	347	4	-5.4756	0.99998	1.0	1.0	21561	0	-5.4756
PPAN	7	2.2671e-05	4.3135e-06	5.5e-05	348	7	-3.6951	0.99971	0.99977	1.0	21074	0	-3.6951
CDC7	4	2.2693e-05	2.2702e-07	5e-06	349	4	-6.4775	0.99998	1.0	1.0	21560	0	-6.4775
TAF1C	4	2.2752e-05	2.2702e-07	5e-06	350	4	-3.9317	0.99998	1.0	1.0	21559	0	-3.9317
SEC61A1	4	2.3008e-05	2.2702e-07	5e-06	351	4	-4.8247	0.99998	1.0	1.0	21557	0	-4.8247
MCM3	4	2.303e-05	2.2702e-07	5e-06	352	4	-6.2308	0.99998	1.0	1.0	21556	0	-6.2308
ACTR10	4	2.3089e-05	2.2702e-07	5e-06	353	4	-7.2505	0.99998	1.0	1.0	21555	0	-7.2505
MECR	5	2.3091e-05	2.2702e-07	5e-06	354	5	-2.4761	0.99998	1.0	1.0	21554	0	-2.4761
DCAF13	4	2.3207e-05	2.2702e-07	5e-06	355	4	-5.4926	0.99998	1.0	1.0	21553	0	-5.4926
CHD4	4	2.3222e-05	2.2702e-07	5e-06	356	4	-4.7015	0.99998	1.0	1.0	21552	0	-4.7015
NAA20	4	2.3303e-05	2.2702e-07	5e-06	357	4	-5.6314	0.99998	1.0	1.0	21551	0	-5.6314
BRAF	5	2.3537e-05	2.2702e-07	5e-06	358	5	-3.8352	0.99998	1.0	1.0	21550	0	-3.8352
ABCF1	4	2.4062e-05	2.2702e-07	5e-06	359	4	-4.1632	0.99998	1.0	1.0	21547	0	-4.1632
AQR	4	2.4092e-05	2.2702e-07	5e-06	360	4	-4.7928	0.99998	1.0	1.0	21546	0	-4.7928
RBM25	4	2.4214e-05	2.2702e-07	5e-06	361	4	-4.7753	0.99998	1.0	1.0	21545	0	-4.7753
UBA1	4	2.4229e-05	2.2702e-07	5e-06	362	4	-6.0974	0.99998	1.0	1.0	21544	0	-6.0974
SRBD1	5	2.4259e-05	2.2702e-07	5e-06	363	5	-4.6712	0.99998	1.0	1.0	21543	0	-4.6712
PSMD14	4	2.5714e-05	2.2702e-07	5e-06	364	4	-4.0825	0.99997	1.0	1.0	21541	0	-4.0825
NBPF19	6	2.5752e-05	6.8107e-07	1.4e-05	365	6	-3.7099	0.99997	1.0	1.0	21540	0	-3.7099
RPS27P3	3	2.5762e-05	2.2702e-07	5e-06	366	3	-8.4264	0.99997	1.0	1.0	21539	0	-8.4264
PPIAP40	5	2.6207e-05	2.2702e-07	5e-06	367	5	-7.6844	0.99997	1.0	1.0	21535	0	-7.6844
SRP54	4	2.6637e-05	2.2702e-07	5e-06	368	4	-5.0059	0.99997	1.0	1.0	21534	0	-5.0059
TRRAP	7	2.7962e-05	2.0659e-05	0.000258	369	5	-3.1534	0.97826	0.99434	1.0	19296	0	-3.1534
PYROXD1	4	2.7975e-05	2.2702e-07	5e-06	370	4	-3.7237	0.99997	1.0	1.0	21533	0	-3.7237
POLR1C	4	2.8231e-05	2.2702e-07	5e-06	371	4	-6.4653	0.99997	1.0	1.0	21532	0	-6.4653
DHPS	4	2.8558e-05	2.2702e-07	5e-06	372	4	-5.6332	0.99997	1.0	1.0	21531	0	-5.6332
EIF5	4	2.8931e-05	2.2702e-07	5e-06	373	4	-5.436	0.99997	1.0	1.0	21530	0	-5.436
AGAP4	8	2.9122e-05	2.1113e-05	0.000263	374	8	-3.5902	0.99985	0.9998	1.0	21243	0	-3.5902
URI1	4	2.9379e-05	2.2702e-07	5e-06	375	4	-3.0716	0.99997	1.0	1.0	21529	0	-3.0716
CDK7	4	2.9734e-05	2.2702e-07	5e-06	376	4	-8.3193	0.99997	1.0	1.0	21528	0	-8.3193
NOP16	4	2.9993e-05	2.2702e-07	5e-06	377	4	-3.4956	0.99997	1.0	1.0	21527	0	-3.4956
EFTUD2	5	3.0049e-05	2.2702e-07	5e-06	378	5	-8.472	0.99997	1.0	1.0	21526	0	-8.472
GOLGA8IP	7	3.055e-05	2.0659e-05	0.000258	379	7	-1.9772	0.99997	0.99998	1.0	21525	0	-1.9772
GOLGA8M	7	3.055e-05	2.0659e-05	0.000258	380	7	-1.9772	0.99997	0.99998	1.0	21524	0	-1.9772
NPIPB15	6	3.0698e-05	6.8107e-07	1.4e-05	381	6	-3.9224	0.99997	1.0	1.0	21523	0	-3.9224
SOD2	4	3.0891e-05	2.2702e-07	5e-06	382	4	-4.3612	0.99997	1.0	1.0	21522	0	-4.3612
Metazoa_SRP	3	3.1283e-05	2.2702e-07	5e-06	383	3	-8.6214	0.99997	1.0	1.0	21521	0	-8.6214
CCT7	4	3.1333e-05	2.2702e-07	5e-06	384	4	-4.7571	0.99997	1.0	1.0	21520	0	-4.7571
PHB2	4	3.1389e-05	2.2702e-07	5e-06	385	4	-4.9462	0.99997	1.0	1.0	21519	0	-4.9462
RABGGTB	4	3.1524e-05	2.2702e-07	5e-06	386	4	-7.463	0.99994	1.0	1.0	21437	0	-7.463
GOLGA6C	10	3.1534e-05	0.00013417	0.00153	387	10	-2.3073	0.99997	0.9999	1.0	21518	0	-2.3073
LRPPRC	5	3.165e-05	2.2702e-07	5e-06	388	5	-7.5202	0.99997	1.0	1.0	21517	0	-7.5202
PPIAP83	2	3.2087e-05	2.2702e-07	5e-06	389	2	-8.7392	0.99997	1.0	1.0	21515	0	-8.7392
PPIAP68	2	3.2087e-05	2.2702e-07	5e-06	390	2	-8.7392	0.99997	1.0	1.0	21516	0	-8.7392
PPIAP89	2	3.2087e-05	2.2702e-07	5e-06	391	2	-8.7392	0.99997	1.0	1.0	21514	0	-8.7392
LYRM4	4	3.2394e-05	2.2702e-07	5e-06	392	4	-5.1392	0.99997	1.0	1.0	21513	0	-5.1392
NAA25	4	3.3559e-05	2.2702e-07	5e-06	393	4	-4.3555	0.99997	1.0	1.0	21511	0	-4.3555
ATP1A1	4	3.3588e-05	2.2702e-07	5e-06	394	4	-4.7349	0.99997	1.0	1.0	21510	0	-4.7349
RPL5	4	3.3813e-05	2.2702e-07	5e-06	395	4	-4.7564	0.99997	1.0	1.0	21509	0	-4.7564
PDXDC2P-NPIPB14P	5	3.3813e-05	2.2702e-07	5e-06	396	5	-5.3288	0.99997	1.0	1.0	21507	0	-5.3288
NPIPB14P	5	3.3813e-05	2.2702e-07	5e-06	397	5	-5.3288	0.99997	1.0	1.0	21508	0	-5.3288
SNRPG	4	3.4049e-05	2.2702e-07	5e-06	398	4	-5.4303	0.99997	1.0	1.0	21506	0	-5.4303
CSTF3	4	3.4257e-05	2.2702e-07	5e-06	399	4	-3.4339	0.99997	1.0	1.0	21505	0	-3.4339
ACTR1A	4	3.4445e-05	2.2702e-07	5e-06	400	4	-4.4715	0.99997	1.0	1.0	21504	0	-4.4715
PGD	4	3.4785e-05	2.2702e-07	5e-06	401	4	-4.8827	0.99997	1.0	1.0	21503	0	-4.8827
RPS23	4	3.5655e-05	2.2702e-07	5e-06	402	4	-4.9824	0.99996	1.0	1.0	21502	0	-4.9824
NSA2	4	3.5859e-05	2.2702e-07	5e-06	403	4	-4.7099	0.99996	1.0	1.0	21501	0	-4.7099
COASY	4	3.5941e-05	2.2702e-07	5e-06	404	4	-4.7621	0.99996	1.0	1.0	21500	0	-4.7621
RPA1	4	3.5962e-05	2.2702e-07	5e-06	405	4	-3.9284	0.99996	1.0	1.0	21499	0	-3.9284
RPL6P27	3	3.6472e-05	2.2702e-07	5e-06	406	3	-6.7991	0.99996	1.0	1.0	21498	0	-6.7991
COPS6	4	3.6583e-05	2.2702e-07	5e-06	407	4	-4.2016	0.99996	1.0	1.0	21497	0	-4.2016
CCT6A	4	3.6687e-05	2.2702e-07	5e-06	408	4	-5.2104	0.99996	1.0	1.0	21496	0	-5.2104
ATP6V0B	4	3.6728e-05	2.2702e-07	5e-06	409	4	-4.8357	0.99996	1.0	1.0	21495	0	-4.8357
MRPS27	5	3.6739e-05	2.2702e-07	5e-06	410	5	-5.464	0.99996	1.0	1.0	21494	0	-5.464
H3C15	8	3.6796e-05	2.1113e-05	0.000263	411	8	-2.0895	0.99996	0.99998	1.0	21492	0	-2.0895
H3C14	8	3.6796e-05	2.1113e-05	0.000263	412	8	-2.0895	0.99996	0.99998	1.0	21493	0	-2.0895
DKC1	4	3.7465e-05	2.2702e-07	5e-06	413	4	-4.6089	0.99996	1.0	1.0	21491	0	-4.6089
HSCB	4	3.7997e-05	2.2702e-07	5e-06	414	4	-3.709	0.99996	1.0	1.0	21490	0	-3.709
CINP	4	3.8126e-05	2.2702e-07	5e-06	415	4	-2.755	0.99996	1.0	1.0	21489	0	-2.755
MFN2	4	3.819e-05	2.2702e-07	5e-06	416	4	-4.4216	0.99996	1.0	1.0	21488	0	-4.4216
MRPS9	4	3.8644e-05	2.2702e-07	5e-06	417	4	-3.0792	0.99996	1.0	1.0	21487	0	-3.0792
NIP7	5	3.8739e-05	2.2702e-07	5e-06	418	5	-3.7452	0.99996	1.0	1.0	21486	0	-3.7452
ACTL6A	4	3.9233e-05	2.2702e-07	5e-06	419	4	-4.1142	0.99996	1.0	1.0	21485	0	-4.1142
NUP160	4	3.9343e-05	2.2702e-07	5e-06	420	4	-4.321	0.99996	1.0	1.0	21484	0	-4.321
DDX23	4	3.9387e-05	2.2702e-07	5e-06	421	4	-3.5802	0.99996	1.0	1.0	21483	0	-3.5802
RPP14	4	3.9685e-05	2.2702e-07	5e-06	422	4	-2.7369	0.99996	1.0	1.0	21482	0	-2.7369
RPL12	4	4.0927e-05	2.2702e-07	5e-06	423	4	-5.761	0.99996	1.0	1.0	21480	0	-5.761
NBPF17P	4	4.1131e-05	2.2702e-07	5e-06	424	4	-5.012	0.99996	1.0	1.0	21479	0	-5.012
ZNG1A	9	4.146e-05	4.6994e-05	0.000582	425	8	-2.6552	0.91977	0.99288	1.0	17796	1	-2.6552
GTF2H2C	7	4.2821e-05	7.6053e-05	0.000896	426	6	-3.0988	0.85964	0.97747	1.0	16627	1	-3.0988
GTF2H2	7	4.2821e-05	7.6053e-05	0.000896	427	6	-3.0988	0.97865	0.99434	1.0	19422	0	-3.0988
TUBAP2	5	4.3708e-05	2.2702e-07	5e-06	428	5	-3.0714	0.99996	1.0	1.0	21477	0	-3.0714
UQCRH	8	4.4253e-05	2.1113e-05	0.000263	429	6	-1.0893	0.97395	0.99456	1.0	19174	0	-1.0893
RPUSD4	5	4.5011e-05	2.2702e-07	5e-06	430	5	-3.2759	0.99995	1.0	1.0	21476	0	-3.2759
AGAP13P	6	4.5452e-05	1.1351e-06	2.3e-05	431	5	-3.9877	0.070396	0.33788	1.0	4118	1	-3.9877
RPS27	4	4.6153e-05	1.5892e-06	2.3e-05	432	4	-6.67	0.99995	1.0	1.0	21474	0	-6.67
RPS27P8	4	4.6153e-05	1.5892e-06	2.3e-05	433	4	-6.67	0.99995	1.0	1.0	21475	0	-6.67
NOL9	4	4.7266e-05	1.5892e-06	2.3e-05	434	4	-4.827	0.99995	1.0	1.0	21472	0	-4.827
FNTB	7	4.7565e-05	7.6053e-05	0.000896	435	7	-3.7473	0.99995	0.99992	1.0	21471	0	-3.7473
CYCS	4	4.8257e-05	1.5892e-06	2.3e-05	436	4	-4.0962	0.99995	1.0	1.0	21470	0	-4.0962
NAA15	4	4.8694e-05	1.5892e-06	2.3e-05	437	4	-3.9281	0.99995	1.0	1.0	21469	0	-3.9281
DCPS	4	4.8824e-05	1.5892e-06	2.3e-05	438	4	-4.977	0.99995	1.0	1.0	21468	0	-4.977
LARS2	4	4.8875e-05	1.5892e-06	2.3e-05	439	4	-4.39	0.99995	1.0	1.0	21467	0	-4.39
RAC1	5	4.9641e-05	2.2702e-07	5e-06	440	5	-3.3987	0.99995	1.0	1.0	21466	0	-3.3987
