id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
CDO1	3	0.85965	0.73924	0.932863	17745	0	0.15792	0.78413	0.88403	1.0	15689	0	0.15792
LGALS2	3	0.85968	0.73924	0.932863	17746	0	0.20071	0.6124	0.74881	1.0	12901	1	0.20071
ZFP92	3	0.85969	0.73924	0.932863	17747	0	0.059237	0.37772	0.61114	1.0	10200	1	0.059237
CD27	3	0.85975	0.73924	0.932863	17748	0	0.21389	0.31687	0.58987	1.0	9617	1	0.21389
MIURF	3	0.85979	0.73924	0.932863	17749	0	0.14033	0.74029	0.85291	1.0	14830	1	0.14033
TMEM17	3	0.85981	0.73924	0.932863	17750	0	0.24765	0.29806	0.58276	1.0	9359	2	0.24765
CCDST	2	0.85982	0.76165	0.939425	17751	0	0.49082	0.23414	0.3939	1.0	7830	1	0.49082
S100PBP	3	0.85982	0.73924	0.932863	17752	0	0.44039	0.177	0.39524	1.0	6472	2	0.44039
ARHGEF16	3	0.85985	0.73924	0.932863	17753	0	0.15011	0.69167	0.81691	1.0	14030	1	0.15011
BHLHE41	3	0.85988	0.73924	0.932863	17754	0	0.56356	0.084036	0.24365	1.0	4128	2	0.56356
ENOX1	3	0.8599	0.73924	0.932863	17755	0	0.54792	0.12653	0.33007	1.0	5243	2	0.54792
MADCAM1	3	0.85994	0.73924	0.932863	17756	0	-0.061986	0.43275	0.64055	1.0	10760	1	-0.061986
IL1RAP	3	0.86001	0.73924	0.932863	17757	0	-0.027615	0.42885	0.63876	1.0	10724	1	-0.027615
OR52W1	3	0.86015	0.74059	0.932863	17758	0	-0.046617	0.074455	0.23403	1.0	3868	1	-0.046617
NCOA2	3	0.86017	0.74059	0.932863	17759	0	0.33806	0.2288	0.48744	1.0	7685	2	0.33806
TMEM232	3	0.86022	0.74059	0.932863	17760	0	0.096929	0.66787	0.79302	1.0	13676	1	0.096929
PTTG1IP	3	0.86028	0.74059	0.932863	17761	0	-0.069439	0.25048	0.52396	1.0	8216	1	-0.069439
CHRNA9	3	0.86037	0.74059	0.932863	17762	0	-0.03225	0.18782	0.41132	1.0	6720	1	-0.03225
C3orf18	3	0.86041	0.74059	0.932863	17763	0	0.37441	0.25209	0.52606	1.0	8262	2	0.37441
COMMD7	4	0.86041	0.69439	0.915438	17764	1	0.45322	0.09999	0.33359	1.0	4537	3	0.45322
RELT	3	0.86043	0.74059	0.932863	17765	0	0.14356	0.41708	0.63322	1.0	10609	1	0.14356
OGFOD3	3	0.86045	0.74059	0.932863	17766	0	0.24859	0.74807	0.85843	1.0	14993	0	0.24859
MRLN	3	0.86053	0.74059	0.932863	17767	0	0.73818	0.0334	0.12939	1.0	2348	2	0.73818
TLR4	6	0.86055	0.67246	0.909509	17768	1	0.18741	0.46617	0.80707	1.0	11106	2	0.18741
LIX1	3	0.86055	0.74059	0.932863	17769	0	0.041778	0.72306	0.84369	1.0	14513	1	0.041778
ZSCAN31	3	0.86056	0.74059	0.932863	17770	0	0.22519	0.57757	0.72563	1.0	12384	1	0.22519
SLC9A1	3	0.86057	0.74059	0.932863	17771	0	0.38226	0.15003	0.35356	1.0	5842	2	0.38226
FBXL7	3	0.86063	0.74059	0.932863	17772	0	0.15005	0.77618	0.87837	1.0	15539	0	0.15005
RBM46	3	0.86067	0.74059	0.932863	17773	0	0.10257	0.031769	0.12474	1.0	2258	1	0.10257
PTK6	3	0.86068	0.74059	0.932863	17774	0	0.29779	0.27069	0.55376	1.0	8710	2	0.29779
ENSG00000284776	3	0.86072	0.74059	0.932863	17775	0	0.3459	0.24396	0.51541	1.0	8050	2	0.3459
ABCG1	3	0.86075	0.74059	0.932863	17776	0	0.46213	0.14524	0.35182	1.0	5738	2	0.46213
CYSRT1	3	0.86076	0.74059	0.932863	17777	0	-0.074667	0.57117	0.72283	1.0	12301	1	-0.074667
SLC15A3	3	0.8608	0.74059	0.932863	17778	0	0.28467	0.2839	0.57005	1.0	9006	2	0.28467
RPA4	3	0.86089	0.74059	0.932863	17779	0	0.99482	0.0034045	0.0118	0.743884	347	2	0.99482
CMSS1	3	0.8609	0.74059	0.932863	17780	0	0.25122	0.30069	0.58276	1.0	9414	2	0.25122
ST6GALNAC3	3	0.86092	0.74059	0.932863	17781	0	0.41432	0.19726	0.42598	1.0	6938	2	0.41432
FYN	3	0.86098	0.74059	0.932863	17782	0	-0.0072648	0.23875	0.50793	1.0	7932	1	-0.0072648
OR51I1	3	0.86102	0.74059	0.932863	17783	0	-0.00070946	0.77278	0.87674	1.0	15466	0	-0.00070946
FYB1	3	0.86103	0.74059	0.932863	17784	0	0.14743	0.63689	0.76631	1.0	13215	1	0.14743
Pseudogene_343	3	0.86108	0.74126	0.932863	17785	0	0.54867	0.14039	0.34741	1.0	5613	2	0.54867
Pseudogene_564	3	0.86108	0.74126	0.932863	17786	0	0.32972	0.22855	0.48692	1.0	7679	2	0.32972
Pseudogene_396	3	0.86108	0.74126	0.932863	17787	0	0.076341	0.43805	0.6457	1.0	10811	1	0.076341
MROH5	3	0.86114	0.74194	0.932863	17788	0	-0.062378	0.61201	0.74881	1.0	12896	1	-0.062378
JHY	3	0.86117	0.74194	0.932863	17789	0	0.14576	0.51347	0.6913	1.0	11622	1	0.14576
PTPRS	3	0.86118	0.74194	0.932863	17790	0	0.2852	0.26497	0.54196	1.0	8576	2	0.2852
ALKBH2	3	0.86119	0.74194	0.932863	17791	0	0.30084	0.26665	0.54518	1.0	8608	2	0.30084
LOC730234	1	0.8612	0.82731	0.957327	17792	0	0.68434	0.1388	0.17269	1.0	5564	1	0.68434
ZDHHC2	3	0.86124	0.74194	0.932863	17793	0	1.1431	0.0045057	0.016302	0.808663	433	2	1.1431
HMGN4	3	0.86125	0.74194	0.932863	17794	0	0.61545	0.081822	0.24162	1.0	4070	2	0.61545
TGFBR1	3	0.86129	0.74194	0.932863	17795	0	0.33945	0.24498	0.51643	1.0	8079	2	0.33945
CAPNS1	3	0.8613	0.74194	0.932863	17796	0	0.39586	0.19745	0.42598	1.0	6944	2	0.39586
ENSG00000285645	3	0.86134	0.74194	0.932863	17797	0	0.74137	0.054052	0.19228	1.0	3312	2	0.74137
TIA1	3	0.86136	0.74194	0.932863	17798	0	0.55323	0.090085	0.25933	1.0	4268	2	0.55323
TNS1	3	0.86137	0.74194	0.932863	17799	0	0.2282	0.25386	0.52713	1.0	8310	2	0.2282
TNFAIP2	3	0.86138	0.74194	0.932863	17800	0	-0.0015383	0.2006	0.4305	1.0	7009	1	-0.0015383
RBL1	3	0.86139	0.74194	0.932863	17801	0	-0.061409	0.76701	0.87592	1.0	15346	0	-0.061409
LCN9	3	0.86143	0.74194	0.932863	17802	0	0.5398	0.15604	0.36198	1.0	5981	2	0.5398
PLAAT4	3	0.86147	0.74194	0.932863	17803	0	0.46034	0.18726	0.4085	1.0	6699	2	0.46034
CAV3	3	0.86157	0.74194	0.932863	17804	0	0.25411	0.29937	0.58276	1.0	9380	2	0.25411
HOXA3	3	0.8616	0.74194	0.932863	17805	0	0.28771	0.26841	0.54841	1.0	8650	2	0.28771
ENSG00000284952	3	0.86163	0.74194	0.932863	17806	0	0.50212	0.12687	0.33007	1.0	5255	2	0.50212
BMS1P23	2	0.86165	0.76812	0.939425	17807	0	0.80266	0.027647	0.067876	1.0	2000	1	0.80266
LOC728034	2	0.86165	0.76812	0.939425	17808	0	0.80266	0.027647	0.067876	1.0	1999	1	0.80266
SOX15	3	0.86165	0.74194	0.932863	17809	0	-0.04547	0.30703	0.58708	1.0	9539	1	-0.04547
CHS.139635	3	0.86167	0.74194	0.932863	17810	0	0.53993	0.01016	0.045678	1.0	871	2	0.53993
ALOX5	3	0.86171	0.74194	0.932863	17811	0	0.11708	0.57754	0.72563	1.0	12383	1	0.11708
ZFP2	3	0.86172	0.74194	0.932863	17812	0	0.092384	0.32919	0.59544	1.0	9731	1	0.092384
FLACC1	3	0.86173	0.74194	0.932863	17813	0	0.63107	0.098567	0.27728	1.0	4497	2	0.63107
TAF11L14	4	0.86175	0.69439	0.915438	17814	1	0.089521	0.12876	0.40443	1.0	5303	2	0.089521
ENSG00000269693	3	0.86175	0.74194	0.932863	17815	0	0.072943	0.82282	0.91168	1.0	16474	0	0.072943
TRIM10	3	0.86192	0.74194	0.932863	17816	0	0.24518	0.24789	0.52183	1.0	8156	1	0.24518
SPIDR	3	0.86194	0.74194	0.932863	17817	0	0.0074512	0.83695	0.92427	1.0	16764	0	0.0074512
PRY2	3	0.86206	0.74194	0.932863	17818	0	1.1182	0.0020788	0.0073803	0.629862	233	2	1.1182
PRY	3	0.86206	0.74194	0.932863	17819	0	1.1182	0.0020788	0.0073803	0.629862	235	2	1.1182
PRYP4	3	0.86206	0.74194	0.932863	17820	0	1.1182	0.0020788	0.0073803	0.629862	234	2	1.1182
PRYP3	3	0.86206	0.74194	0.932863	17821	0	1.1182	0.0020788	0.0073803	0.629862	236	2	1.1182
RADX	3	0.8621	0.74194	0.932863	17822	0	0.90209	0.0085854	0.032099	0.951613	754	2	0.90209
SPINK5	3	0.86216	0.74194	0.932863	17823	0	0.58682	0.10369	0.28365	1.0	4637	2	0.58682
PDPN	3	0.86223	0.74194	0.932863	17824	0	0.37558	0.22573	0.4779	1.0	7604	2	0.37558
CIMAP1C	3	0.86224	0.74194	0.932863	17825	0	0.45515	0.18904	0.414	1.0	6747	2	0.45515
SERHL2	3	0.86231	0.74194	0.932863	17826	0	0.051822	0.38032	0.613	1.0	10235	1	0.051822
CRACR2A	3	0.86234	0.74194	0.932863	17827	0	0.12713	0.71471	0.83452	1.0	14390	1	0.12713
OSTN	3	0.86243	0.74194	0.932863	17828	0	0.29531	0.25044	0.52396	1.0	8214	2	0.29531
RHBDD3	3	0.86247	0.74194	0.932863	17829	0	0.75382	0.023628	0.091083	1.0	1758	2	0.75382
INPP1	3	0.86259	0.74194	0.932863	17830	0	0.2583	0.62484	0.75702	1.0	13054	1	0.2583
CPEB2	3	0.86269	0.74194	0.932863	17831	0	0.17519	0.21644	0.46342	1.0	7398	1	0.17519
ENSG00000267001	3	0.8627	0.74194	0.932863	17832	0	-0.070077	0.41068	0.63145	1.0	10540	1	-0.070077
RNF222	3	0.86272	0.74194	0.932863	17833	0	0.0065561	0.42119	0.63415	1.0	10640	1	0.0065561
NECAP2	3	0.86277	0.74194	0.932863	17834	0	0.32766	0.2342	0.49718	1.0	7832	2	0.32766
ITIH6	3	0.86279	0.74194	0.932863	17835	0	0.44152	0.14804	0.35356	1.0	5797	2	0.44152
MMP24OS	4	0.86287	0.69782	0.918775	17836	1	0.18002	0.32608	0.62406	1.0	9698	2	0.18002
C10orf67	3	0.86288	0.74194	0.932863	17837	0	0.56028	0.10993	0.29615	1.0	4808	2	0.56028
CCN1	3	0.86295	0.74194	0.932863	17838	0	-0.054863	0.75532	0.86655	1.0	15126	0	-0.054863
ZNF560	3	0.86297	0.74194	0.932863	17839	0	0.39174	0.19029	0.41493	1.0	6782	2	0.39174
Pseudogene_655	3	0.86299	0.74262	0.933605	17840	0	0.26764	0.27595	0.56296	1.0	8825	2	0.26764
RASGEF1C	3	0.86301	0.7433	0.933677	17841	0	0.66428	0.12285	0.32206	1.0	5147	2	0.66428
LRRC74B	3	0.86306	0.7433	0.933677	17842	0	0.43057	0.21212	0.45142	1.0	7288	2	0.43057
ENSG00000256566	3	0.86317	0.7433	0.933677	17843	0	0.54171	0.14001	0.347	1.0	5603	2	0.54171
LOC124903164	3	0.86324	0.7433	0.933677	17844	0	0.0602	0.8044	0.90351	1.0	16093	0	0.0602
STAU2	3	0.86325	0.7433	0.933677	17845	0	-0.0011353	0.79804	0.89774	1.0	15965	0	-0.0011353
DNAAF4-CCPG1	6	0.86327	0.67669	0.910007	17846	1	0.46264	0.074121	0.31235	1.0	3860	4	0.46264
CFHR5	3	0.8633	0.7433	0.933677	17847	0	0.40646	0.19293	0.42096	1.0	6855	2	0.40646
PLD1	3	0.86336	0.7433	0.933677	17848	0	0.11078	0.11297	0.3047	1.0	4879	1	0.11078
SLC23A1	3	0.86337	0.7433	0.933677	17849	0	0.037606	0.73606	0.852	1.0	14739	1	0.037606
MSLNL	3	0.86338	0.7433	0.933677	17850	0	-0.055295	0.28006	0.56672	1.0	8919	1	-0.055295
NT5C3B	3	0.86341	0.7433	0.933677	17851	0	0.32118	0.2558	0.52925	1.0	8353	2	0.32118
SPRR5	3	0.86342	0.7433	0.933677	17852	0	0.94558	0.0018708	0.0069797	0.629862	224	2	0.94558
FAM240A	3	0.86344	0.7433	0.933677	17853	0	0.62874	0.075503	0.23529	1.0	3897	2	0.62874
MINK1	3	0.86351	0.7433	0.933677	17854	0	0.27941	0.19268	0.42096	1.0	6851	2	0.27941
BEND4	3	0.8636	0.7433	0.933677	17855	0	0.78037	0.04852	0.17877	1.0	3165	2	0.78037
CAPRIN2	3	0.86366	0.74464	0.934691	17856	0	0.25424	0.28894	0.57422	1.0	9137	2	0.25424
ARSL	3	0.86371	0.74464	0.934691	17857	0	0.70773	0.043451	0.17067	1.0	2885	2	0.70773
ACTRT2	3	0.86373	0.74464	0.934691	17858	0	0.0024976	0.68725	0.81415	1.0	13958	1	0.0024976
EFNB3	3	0.8638	0.74464	0.934691	17859	0	0.29438	0.27129	0.55376	1.0	8722	2	0.29438
SKIL	3	0.86382	0.74464	0.934691	17860	0	0.49909	0.13123	0.33738	1.0	5364	2	0.49909
DNAAF1	3	0.86383	0.74465	0.934691	17861	0	-0.001293	0.20117	0.4305	1.0	7024	1	-0.001293
DKK4	3	0.86389	0.74465	0.934691	17862	0	0.14357	0.060201	0.2119	1.0	3488	1	0.14357
BMP3	3	0.8639	0.74465	0.934691	17863	0	0.32561	0.20267	0.43407	1.0	7060	2	0.32561
UPK3A	3	0.86395	0.74465	0.934691	17864	0	0.48609	0.14102	0.35012	1.0	5632	2	0.48609
TMEM165	3	0.86401	0.74465	0.934691	17865	0	0.39695	0.19694	0.42598	1.0	6930	2	0.39695
Pseudogene_288	3	0.86405	0.7453	0.935338	17866	0	0.13535	0.67831	0.80538	1.0	13813	1	0.13535
Pseudogene_506	3	0.86405	0.7453	0.935338	17867	0	0.44664	0.1932	0.42143	1.0	6859	2	0.44664
LAMA3	3	0.86419	0.74595	0.935338	17868	0	0.075381	0.46999	0.66466	1.0	11149	1	0.075381
AMZ1	3	0.86427	0.74595	0.935338	17869	0	0.25554	0.28479	0.57005	1.0	9034	2	0.25554
PCNX4	3	0.86431	0.74595	0.935338	17870	0	1.0255	0.0075721	0.029061	0.935546	668	2	1.0255
ZNF248	3	0.86435	0.74595	0.935338	17871	0	0.066095	0.14675	0.35182	1.0	5774	1	0.066095
BCKDHA	4	0.86439	0.70308	0.920367	17872	1	0.35292	0.10658	0.34115	1.0	4722	2	0.35292
TTC5	3	0.86442	0.74595	0.935338	17873	0	0.1466	0.7057	0.82252	1.0	14254	1	0.1466
FAM135B	3	0.86454	0.74595	0.935338	17874	0	-0.061681	0.54825	0.71628	1.0	12022	1	-0.061681
INSL5	3	0.86463	0.74595	0.935338	17875	0	0.11568	0.67844	0.80585	1.0	13815	1	0.11568
MYOT	3	0.86469	0.74595	0.935338	17876	0	-5.2339e-05	0.32652	0.5936	1.0	9703	1	-5.2339e-05
KIAA1586	3	0.86474	0.74595	0.935338	17877	0	0.11537	0.35328	0.6047	1.0	9964	1	0.11537
MTUS2	3	0.86479	0.74595	0.935338	17878	0	0.35225	0.28396	0.57005	1.0	9009	2	0.35225
KLHL12	3	0.8648	0.74595	0.935338	17879	0	0.13097	0.77671	0.87837	1.0	15555	0	0.13097
MEA1	3	0.86488	0.74595	0.935338	17880	0	0.26344	0.71279	0.83173	1.0	14368	1	0.26344
ZNF678	3	0.86491	0.74595	0.935338	17881	0	-0.052765	0.24619	0.52078	1.0	8120	1	-0.052765
ENSG00000173366	3	0.86498	0.74595	0.935338	17882	0	-0.054965	0.50479	0.68482	1.0	11520	1	-0.054965
TRIM9	3	0.86504	0.74595	0.935338	17883	0	-0.042853	0.74371	0.85382	1.0	14897	1	-0.042853
SHCBP1L	3	0.86507	0.74595	0.935338	17884	0	-0.030074	0.51138	0.68946	1.0	11599	1	-0.030074
EIF4E1B	3	0.86508	0.74595	0.935338	17885	0	0.4455	0.17952	0.39844	1.0	6526	2	0.4455
Pseudogene_282	3	0.86512	0.74662	0.936123	17886	0	0.36636	0.21695	0.46392	1.0	7412	2	0.36636
PRKAA1	3	0.86516	0.74729	0.936438	17887	0	0.046328	0.79272	0.89404	1.0	15855	0	0.046328
GRM1	3	0.86517	0.74729	0.936438	17888	0	0.25336	0.27946	0.56672	1.0	8908	1	0.25336
YIF1A	3	0.8653	0.74729	0.936438	17889	0	0.062198	0.37947	0.61207	1.0	10221	1	0.062198
KLHDC1	3	0.86536	0.74729	0.936438	17890	0	0.25628	0.28175	0.56673	1.0	8964	2	0.25628
COX6B2	3	0.8654	0.74729	0.936438	17891	0	0.45434	0.041819	0.16613	1.0	2798	2	0.45434
SLC10A2	3	0.86547	0.74729	0.936438	17892	0	0.43403	0.19829	0.42598	1.0	6961	2	0.43403
ADSS1	3	0.86551	0.74729	0.936438	17893	0	0.26283	0.26813	0.54734	1.0	8646	2	0.26283
MTO1	3	0.86553	0.74729	0.936438	17894	0	0.11828	0.6117	0.74881	1.0	12889	1	0.11828
IFNK	3	0.86554	0.74729	0.936438	17895	0	0.49285	0.06972	0.22478	1.0	3746	2	0.49285
LRP11	3	0.86555	0.74729	0.936438	17896	0	0.22924	0.25289	0.52606	1.0	8285	1	0.22924
Pseudogene_278	3	0.86559	0.74796	0.936948	17897	0	0.081136	0.67874	0.80721	1.0	13818	1	0.081136
Pseudogene_398	3	0.86559	0.74796	0.936948	17898	0	0.82514	0.012153	0.05406	1.0	1018	2	0.82514
OTOR	3	0.86563	0.74863	0.936948	17899	0	0.19034	0.18562	0.40662	1.0	6663	1	0.19034
GABRE	3	0.8657	0.74863	0.936948	17900	0	0.29828	0.25142	0.52503	1.0	8243	2	0.29828
ITLN2	3	0.86575	0.74863	0.936948	17901	0	0.6489	0.064661	0.2177	1.0	3610	2	0.6489
FUOM	3	0.86579	0.74863	0.936948	17902	0	0.63278	0.087936	0.25237	1.0	4213	2	0.63278
ARMCX4	3	0.86581	0.74863	0.936948	17903	0	-0.027983	0.42243	0.636	1.0	10649	1	-0.027983
Pseudogene_472	3	0.86587	0.74928	0.936948	17904	0	0.21299	0.64928	0.77415	1.0	13378	1	0.21299
Pseudogene_145	3	0.86587	0.74928	0.936948	17905	0	0.50915	0.12861	0.33291	1.0	5300	2	0.50915
Pseudogene_37	3	0.86587	0.74928	0.936948	17906	0	0.16529	0.23093	0.49021	1.0	7737	1	0.16529
TNP1	3	0.86594	0.74993	0.936948	17907	0	0.81818	0.028964	0.1161	1.0	2083	2	0.81818
PDZD2	2	0.86596	0.77458	0.940023	17908	0	0.37625	0.13404	0.32283	1.0	5424	2	0.37625
Pseudogene_530	3	0.86605	0.75059	0.936948	17909	0	-0.020687	0.62919	0.76213	1.0	13109	1	-0.020687
Pseudogene_313	3	0.86605	0.75059	0.936948	17910	0	0.22345	0.20649	0.43993	1.0	7146	1	0.22345
LRRC46	3	0.8661	0.75125	0.936948	17911	0	0.066216	0.62648	0.7589	1.0	13071	1	0.066216
LTBP4	3	0.86613	0.75125	0.936948	17912	0	0.20729	0.20765	0.44276	1.0	7175	1	0.20729
LRRC42	3	0.86614	0.75125	0.936948	17913	0	-0.0014569	0.83659	0.92427	1.0	16752	0	-0.0014569
RAB11FIP2	3	0.86615	0.75125	0.936948	17914	0	0.39072	0.1871	0.4085	1.0	6695	2	0.39072
TPO	3	0.86617	0.75125	0.936948	17915	0	0.41286	0.16403	0.37531	1.0	6177	2	0.41286
KDM4F	3	0.86618	0.75125	0.936948	17916	0	0.11451	0.32352	0.59171	1.0	9675	1	0.11451
PCDH19	3	0.86619	0.75125	0.936948	17917	0	0.75501	0.022254	0.087111	1.0	1670	2	0.75501
C5orf34	3	0.86622	0.75125	0.936948	17918	0	-0.037131	0.85861	0.93664	1.0	17208	0	-0.037131
PSD	4	0.86624	0.70484	0.920367	17919	1	0.15786	0.45364	0.74774	1.0	10984	2	0.15786
TSNARE1	3	0.86625	0.75125	0.936948	17920	0	0.06237	0.19048	0.41588	1.0	6788	1	0.06237
ELF5	3	0.86626	0.75125	0.936948	17921	0	0.077399	0.68382	0.81321	1.0	13899	1	0.077399
RC3H2	3	0.86627	0.75125	0.936948	17922	0	0.74656	0.087091	0.24991	1.0	4196	2	0.74656
B3GAT1	3	0.86635	0.75125	0.936948	17923	0	0.0073048	0.75434	0.86655	1.0	15107	0	0.0073048
OR56B2P	3	0.86637	0.75125	0.936948	17924	0	0.48206	0.14658	0.35182	1.0	5767	2	0.48206
CXCL5	3	0.86641	0.75125	0.936948	17925	0	0.0029997	0.32644	0.5936	1.0	9702	1	0.0029997
ATXN2	2	0.86644	0.77458	0.940023	17926	0	0.42463	0.13356	0.3217	1.0	5413	2	0.42463
CREBZF	3	0.86651	0.75125	0.936948	17927	0	0.014871	0.35243	0.6047	1.0	9957	1	0.014871
ACOT6	3	0.86653	0.75125	0.936948	17928	0	0.22544	0.29498	0.58087	1.0	9291	2	0.22544
NFKBIE	3	0.86654	0.75125	0.936948	17929	0	0.72743	0.053172	0.19065	1.0	3294	2	0.72743
KLHDC8A	3	0.86658	0.75125	0.936948	17930	0	0.26186	0.29623	0.58087	1.0	9322	2	0.26186
OR1A1	3	0.86659	0.75125	0.936948	17931	0	-0.054082	0.81091	0.90692	1.0	16238	0	-0.054082
TULP1	3	0.86661	0.75125	0.936948	17932	0	0.4385	0.15753	0.3658	1.0	6016	2	0.4385
GUCY1B1	3	0.86666	0.75125	0.936948	17933	0	0.91553	0.013001	0.056566	1.0	1073	2	0.91553
CLVS2	3	0.86676	0.75125	0.936948	17934	0	0.27576	0.28058	0.56673	1.0	8932	2	0.27576
ZNRF1	3	0.86686	0.75125	0.936948	17935	0	0.58818	0.071341	0.22787	1.0	3789	2	0.58818
LRP1	3	0.86695	0.75125	0.936948	17936	0	0.050881	0.49045	0.67577	1.0	11368	1	0.050881
IQCC	3	0.86696	0.75125	0.936948	17937	0	0.65477	0.066944	0.22184	1.0	3671	2	0.65477
SLC39A11	3	0.86698	0.75125	0.936948	17938	0	0.31522	0.25785	0.53029	1.0	8404	2	0.31522
TCEAL4	3	0.867	0.75125	0.936948	17939	0	0.25099	0.27523	0.56131	1.0	8806	2	0.25099
KRT74	3	0.86706	0.75125	0.936948	17940	0	-0.049592	0.74228	0.85291	1.0	14873	1	-0.049592
OOSP2	3	0.86711	0.75125	0.936948	17941	0	0.25775	0.13962	0.347	1.0	5587	2	0.25775
KCNE3	3	0.86713	0.75125	0.936948	17942	0	-0.056648	0.73247	0.84825	1.0	14678	1	-0.056648
TAF9B	3	0.86718	0.75125	0.936948	17943	0	0.12582	0.74242	0.85291	1.0	14877	1	0.12582
OCSTAMP	3	0.86721	0.75125	0.936948	17944	0	0.33847	0.2326	0.49195	1.0	7784	2	0.33847
FCRL3	3	0.86726	0.75125	0.936948	17945	0	0.50312	0.13297	0.33738	1.0	5398	2	0.50312
Pseudogene_490	3	0.86731	0.75189	0.936948	17946	0	0.38519	0.18657	0.40803	1.0	6684	2	0.38519
Pseudogene_542	3	0.86731	0.75189	0.936948	17947	0	-0.017003	0.52663	0.70277	1.0	11772	1	-0.017003
TTBK1	3	0.86736	0.75254	0.936948	17948	0	0.11222	0.55949	0.72	1.0	12160	1	0.11222
LONP2	6	0.86742	0.68527	0.912777	17949	1	-0.14931	0.55754	0.8428	1.0	12129	2	-0.14931
OR8B2	3	0.86746	0.75254	0.936948	17950	0	0.074925	0.41614	0.63322	1.0	10599	1	0.074925
REC8	3	0.86748	0.75254	0.936948	17951	0	0.067533	0.73593	0.852	1.0	14736	1	0.067533
RASIP1	3	0.86757	0.75254	0.936948	17952	0	0.37111	0.21184	0.45043	1.0	7281	2	0.37111
SCAMP3	3	0.86762	0.75254	0.936948	17953	0	-0.01068	0.64215	0.76903	1.0	13284	1	-0.01068
LEP	3	0.86763	0.75254	0.936948	17954	0	0.25345	0.29599	0.58087	1.0	9317	2	0.25345
ARHGAP12	3	0.86766	0.75254	0.936948	17955	0	0.63387	0.036718	0.13913	1.0	2548	2	0.63387
SHISA9	3	0.86767	0.75254	0.936948	17956	0	0.068254	0.76589	0.8742	1.0	15322	0	0.068254
NXNL2	3	0.86769	0.75254	0.936948	17957	0	0.021502	0.18478	0.40572	1.0	6643	1	0.021502
SEMA6B	3	0.86771	0.75254	0.936948	17958	0	0.12602	0.62926	0.76258	1.0	13110	1	0.12602
RD3L	3	0.86774	0.75254	0.936948	17959	0	0.71807	0.040754	0.16347	1.0	2757	2	0.71807
CALD1	3	0.86777	0.75254	0.936948	17960	0	0.0037722	0.81743	0.90967	1.0	16371	0	0.0037722
LMOD2	3	0.86778	0.75254	0.936948	17961	0	0.3482	0.1901	0.41493	1.0	6772	2	0.3482
OR9K2	3	0.86779	0.75254	0.936948	17962	0	0.070602	0.24333	0.51541	1.0	8041	1	0.070602
LOC124903698	3	0.86782	0.75254	0.936948	17963	0	0.086638	0.82517	0.91302	1.0	16526	0	0.086638
MCCC1	3	0.86788	0.75254	0.936948	17964	0	0.64641	0.082341	0.24231	1.0	4083	2	0.64641
SLC17A8	3	0.86792	0.75254	0.936948	17965	0	0.20859	0.43203	0.64055	1.0	10755	1	0.20859
ADAM22	3	0.86796	0.75254	0.936948	17966	0	0.075414	0.74085	0.85291	1.0	14843	1	0.075414
ENSG00000291312	3	0.86798	0.75254	0.936948	17967	0	0.35402	0.26656	0.54518	1.0	8606	2	0.35402
ENKUR	3	0.868	0.75254	0.936948	17968	0	0.068245	0.51683	0.6949	1.0	11667	1	0.068245
LYPD1	3	0.86801	0.75254	0.936948	17969	0	0.094668	0.021026	0.080927	1.0	1598	1	0.094668
BBS5	4	0.86809	0.70664	0.920367	17970	1	0.34048	0.13422	0.41595	1.0	5431	3	0.34048
MDH1B	3	0.8681	0.75254	0.936948	17971	0	0.27352	0.15302	0.355	1.0	5913	2	0.27352
TRIM15	3	0.86812	0.75254	0.936948	17972	0	0.46905	0.19731	0.42598	1.0	6940	2	0.46905
NSG2	3	0.86813	0.75254	0.936948	17973	0	0.33708	0.20539	0.43833	1.0	7115	2	0.33708
ADGRG4	3	0.86814	0.75254	0.936948	17974	0	0.10893	0.083341	0.24231	1.0	4107	1	0.10893
VSTM2L	3	0.86819	0.75254	0.936948	17975	0	0.22004	0.44843	0.65266	1.0	10913	1	0.22004
CLEC19A	3	0.8682	0.75254	0.936948	17976	0	0.2458	0.30168	0.58276	1.0	9440	2	0.2458
DIAPH2	3	0.86823	0.75254	0.936948	17977	0	-0.042022	0.73916	0.85291	1.0	14801	1	-0.042022
VPS37D	3	0.86829	0.75254	0.936948	17978	0	-0.048379	0.74892	0.85843	1.0	15008	0	-0.048379
FSD1	3	0.86834	0.75254	0.936948	17979	0	0.27194	0.29776	0.58276	1.0	9354	2	0.27194
RGS19	3	0.86835	0.75254	0.936948	17980	0	0.23341	0.053946	0.19228	1.0	3308	2	0.23341
TXNDC5	3	0.86837	0.75254	0.936948	17981	0	0.56712	0.08973	0.25864	1.0	4262	2	0.56712
ZNF729	3	0.86839	0.75254	0.936948	17982	0	0.050049	0.032923	0.1289	1.0	2316	1	0.050049
KALRN	3	0.86849	0.75254	0.936948	17983	0	-0.0013205	0.26434	0.54092	1.0	8556	1	-0.0013205
TMEM47	3	0.86852	0.75254	0.936948	17984	0	0.32032	0.16585	0.37993	1.0	6220	2	0.32032
