id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Olfr814	14	0.46956	0.82337	1.0	2351	4	-3.4795	0.57321	0.50645	0.911968	1590	0	-3.4795
Olfr746	20	0.4702	0.85282	1.0	2352	9	-3.6145	0.78837	0.73674	0.947614	2218	0	-3.6145
Tas2r115	18	0.47056	0.84462	1.0	2353	6	-3.6814	0.02732	0.03584	0.863331	84	0	-3.6814
Fzd3	20	0.47061	0.85302	1.0	2354	8	-3.8147	0.20364	0.20725	0.890629	570	0	-3.8147
Il1rl1	18	0.47135	0.84536	1.0	2355	7	-3.5747	0.80149	0.76133	0.958887	2241	0	-3.5747
Pcdhb16	20	0.47165	0.85357	1.0	2356	10	-3.7006	0.43211	0.38693	0.890629	1213	0	-3.7006
Nox4	20	0.47194	0.85362	1.0	2357	8	-3.6272	0.15587	0.17117	0.890629	433	0	-3.6272
Grm1	20	0.47211	0.85366	1.0	2358	9	-3.7985	0.7037	0.63521	0.922944	1968	0	-3.7985
Vmn1r235	20	0.47217	0.85388	1.0	2359	10	-3.8352	0.37262	0.34401	0.890629	1060	0	-3.8352
Kcnk5	20	0.47241	0.8542	1.0	2360	10	-3.7879	0.92133	0.89347	0.980439	2604	0	-3.7879
Ly9	19	0.47381	0.85129	1.0	2361	8	-3.7069	0.55535	0.50144	0.911968	1554	0	-3.7069
Dpep2	19	0.47511	0.85268	1.0	2362	8	-3.5946	0.41581	0.37258	0.890629	1178	0	-3.5946
Olfr15	16	0.4753	0.83556	1.0	2363	6	-3.7762	0.01361	0.017611	0.863331	38	0	-3.7762
Olfr1437	20	0.47537	0.8563	1.0	2364	9	-3.7744	0.23967	0.24389	0.890629	664	0	-3.7744
Gfral	18	0.4766	0.84829	1.0	2365	8	-3.697	0.43994	0.3838	0.890629	1253	0	-3.697
Abcb9	20	0.47685	0.85711	1.0	2366	10	-3.889	0.58306	0.52725	0.911968	1623	0	-3.889
H2-D1	16	0.4775	0.83718	1.0	2367	7	-3.8107	0.76242	0.71969	0.945838	2130	0	-3.8107
Tnfrsf14	20	0.4776	0.85768	1.0	2368	10	-3.7661	0.13104	0.13829	0.890629	373	0	-3.7661
Ctla4	20	0.4776	0.85768	1.0	2369	10	-3.8628	0.60535	0.53804	0.911968	1682	0	-3.8628
Gm49378	15	0.47768	0.83555	1.0	2370	5	-3.6762	0.020376	0.024281	0.863331	54	0	-3.6762
Psen2	20	0.48013	0.85888	1.0	2371	10	-3.7071	0.37262	0.34401	0.890629	1054	0	-3.7071
Gabra6	20	0.48045	0.85896	1.0	2372	9	-3.8553	0.80346	0.75275	0.953615	2252	0	-3.8553
Olfr69	20	0.48071	0.85908	1.0	2373	8	-3.4294	0.22231	0.22161	0.890629	626	0	-3.4294
Kcnj3	20	0.48071	0.85908	1.0	2374	8	-3.6505	0.43906	0.39569	0.890629	1245	0	-3.6505
Rell1	20	0.48071	0.85908	1.0	2375	5	-3.5751	0.51899	0.4558	0.900172	1440	0	-3.5751
Adora1	18	0.48298	0.85242	1.0	2376	9	-3.8786	0.35178	0.32249	0.890629	1003	0	-3.8786
Tgfbr1	20	0.48321	0.85993	1.0	2377	10	-3.8382	0.40133	0.36279	0.890629	1141	0	-3.8382
Pcdhb19	19	0.48379	0.85762	1.0	2378	9	-3.666	0.89398	0.86337	0.974532	2521	0	-3.666
Cd7	20	0.48392	0.86015	1.0	2379	10	-3.8798	0.7037	0.63521	0.922944	1957	0	-3.8798
Gm6614	20	0.48392	0.86015	1.0	2380	10	-3.672	0.28703	0.28715	0.890629	804	0	-3.672
Mcoln1	20	0.48462	0.8607	1.0	2381	10	-3.7323	0.84252	0.80338	0.963878	2372	0	-3.7323
Olfr1089	20	0.48636	0.86105	1.0	2382	6	-3.6072	0.6254	0.55878	0.915432	1739	0	-3.6072
Icam4	20	0.48709	0.86143	1.0	2383	9	-3.4101	0.077611	0.077067	0.890629	223	0	-3.4101
Olfr809	20	0.48745	0.86153	1.0	2384	7	-3.4454	0.12183	0.12067	0.890629	333	0	-3.4454
Olfr63	20	0.48806	0.86226	1.0	2385	9	-3.845	0.74465	0.68627	0.936914	2083	0	-3.845
4922502D21Rik	19	0.48949	0.86261	1.0	2386	10	-3.8661	0.80329	0.76161	0.958887	2242	0	-3.8661
Olfr1117-ps1	20	0.49008	0.8628	1.0	2387	8	-3.5125	0.35488	0.33002	0.890629	1018	0	-3.5125
Olfr52	20	0.49104	0.86373	1.0	2388	8	-3.6755	0.49964	0.43654	0.892668	1381	0	-3.6755
Klrb1b	5	0.49156	0.73384	1.0	2389	2	-3.4302	0.089999	0.088123	0.890629	255	0	-3.4302
Psg17	19	0.49264	0.86435	1.0	2390	8	-3.3924	0.62305	0.55849	0.915432	1724	0	-3.3924
Tas2r129	20	0.49295	0.8646	1.0	2391	8	-3.3491	0.08329	0.084585	0.890629	232	0	-3.3491
Plb1	20	0.4934	0.86506	1.0	2392	8	-3.6219	0.24922	0.25461	0.890629	701	0	-3.6219
Olfr1162	20	0.49426	0.86569	1.0	2393	10	-3.8141	0.22231	0.22161	0.890629	624	0	-3.8141
Gpr68	18	0.49485	0.85864	1.0	2394	6	-3.4284	0.86496	0.82732	0.971043	2435	0	-3.4284
Olfr317	20	0.49705	0.86725	1.0	2395	8	-3.4047	0.75691	0.69768	0.936914	2112	0	-3.4047
Adam10	20	0.49705	0.86725	1.0	2396	6	-3.5471	0.37262	0.34401	0.890629	1062	0	-3.5471
Cd200r2	17	0.49861	0.86073	1.0	2397	9	-3.8303	0.84216	0.80084	0.963878	2366	0	-3.8303
Lhcgr	20	0.49901	0.8681	1.0	2398	10	-3.8426	0.33621	0.31882	0.890629	951	0	-3.8426
Mpzl3	20	0.49901	0.8681	1.0	2399	10	-3.654	0.63401	0.57165	0.915432	1751	0	-3.654
Olfr353	20	0.4999	0.86856	1.0	2400	7	-3.5671	0.3043	0.29893	0.890629	843	0	-3.5671
Scarb1	20	0.50046	0.86868	1.0	2401	6	-3.1688	0.15587	0.17117	0.890629	443	0	-3.1688
Mmel1	19	0.50207	0.87075	1.0	2402	7	-3.4818	0.84464	0.80227	0.963878	2378	0	-3.4818
Cd79b	20	0.50247	0.86994	1.0	2403	6	-3.5814	0.13627	0.1507	0.890629	380	0	-3.5814
Olfr1253	20	0.50495	0.87106	1.0	2404	8	-3.7871	0.3043	0.29893	0.890629	856	0	-3.7871
Olfr1263	20	0.50542	0.87153	1.0	2405	8	-3.4564	0.75059	0.69361	0.936914	2108	0	-3.4564
Olfr705	20	0.50553	0.87165	1.0	2406	10	-3.7947	0.43211	0.38693	0.890629	1214	0	-3.7947
Gpr174	20	0.50599	0.87187	1.0	2407	10	-3.8506	0.40133	0.36279	0.890629	1127	0	-3.8506
Olfr507	19	0.50606	0.87267	1.0	2408	9	-3.5399	0.61514	0.55488	0.915432	1703	0	-3.5399
Tm7sf3	20	0.50665	0.87243	1.0	2409	7	-3.593	0.23967	0.24389	0.890629	661	0	-3.593
Ildr1	19	0.50813	0.87323	1.0	2410	8	-3.7496	0.26737	0.27361	0.890629	749	0	-3.7496
Zp2	20	0.50921	0.87351	1.0	2411	10	-3.806	0.54501	0.49311	0.911968	1519	0	-3.806
Olfr1051	14	0.51026	0.85054	1.0	2412	5	-3.5912	0.059059	0.060423	0.890629	171	0	-3.5912
Il11ra1	17	0.51064	0.86596	1.0	2413	7	-3.7367	0.70694	0.64436	0.932583	1976	0	-3.7367
Tas2r109	20	0.51142	0.87467	1.0	2414	7	-3.629	0.51899	0.4558	0.900172	1446	0	-3.629
Gfra3	20	0.5123	0.87486	1.0	2415	6	-3.5489	0.6254	0.55878	0.915432	1726	0	-3.5489
Olfr480	20	0.5123	0.87486	1.0	2416	6	-3.1754	0.027075	0.031594	0.863331	76	0	-3.1754
Car12	20	0.51237	0.87501	1.0	2417	9	-3.6413	0.83413	0.79547	0.963878	2346	0	-3.6413
Fam187b	20	0.51379	0.87657	1.0	2418	9	-3.5834	0.16432	0.17439	0.890629	468	0	-3.5834
Olfr463	20	0.51421	0.87668	1.0	2419	10	-3.8006	0.88605	0.84989	0.97237	2495	0	-3.8006
Tmem255a	20	0.51515	0.87699	1.0	2420	9	-3.4477	0.4892	0.42599	0.890629	1363	0	-3.4477
Gria4	20	0.51615	0.87722	1.0	2421	7	-3.365	0.59794	0.5361	0.911968	1665	0	-3.365
Gm156	20	0.519	0.87973	1.0	2422	6	-3.5608	0.10133	0.10288	0.890629	286	0	-3.5608
Htr5a	18	0.51967	0.87364	1.0	2423	5	-3.4714	0.50773	0.45765	0.900172	1407	0	-3.4714
Olfr201	20	0.52093	0.88067	1.0	2424	9	-3.7053	0.50962	0.44352	0.892668	1426	0	-3.7053
Cxcr2	20	0.52093	0.88067	1.0	2425	9	-3.5483	0.7037	0.63521	0.922944	1952	0	-3.5483
Pcdh17	20	0.52127	0.88088	1.0	2426	8	-3.5833	0.11	0.10842	0.890629	296	0	-3.5833
Tmem25	19	0.52328	0.88104	1.0	2427	7	-3.6275	0.40663	0.36146	0.890629	1152	0	-3.6275
Mill1	20	0.5237	0.88221	1.0	2428	8	-3.4374	0.44924	0.40434	0.890629	1270	0	-3.4374
Serinc3	19	0.52388	0.88125	1.0	2429	9	-3.8097	0.69352	0.6326	0.922944	1943	0	-3.8097
Mdga2	20	0.52519	0.8824	1.0	2430	8	-3.5473	0.33621	0.31882	0.890629	949	0	-3.5473
Olfr1157	20	0.52544	0.88272	1.0	2431	10	-3.8177	0.76401	0.70234	0.936914	2133	0	-3.8177
Tas2r113	20	0.52619	0.8832	1.0	2432	9	-3.632	0.23967	0.24389	0.890629	662	0	-3.632
Rnf167	20	0.5282	0.88438	1.0	2433	9	-3.4079	0.10133	0.10288	0.890629	281	0	-3.4079
Zdhhc5	20	0.52825	0.88443	1.0	2434	8	-3.5416	0.074681	0.071382	0.890629	211	0	-3.5416
Olfr1192-ps1	13	0.5286	0.85383	1.0	2435	6	-3.7172	0.42565	0.37779	0.890629	1212	0	-3.7172
Myof	19	0.52934	0.88421	1.0	2436	8	-3.6762	0.88306	0.85026	0.972405	2488	0	-3.6762
Olfr1445	20	0.52953	0.88455	1.0	2437	8	-3.4957	0.20364	0.20725	0.890629	579	0	-3.4957
Tpbg	20	0.53066	0.88523	1.0	2438	10	-3.8474	0.96389	0.94971	0.99197	2733	0	-3.8474
Mrgpra4	20	0.53091	0.8857	1.0	2439	9	-3.723	0.50962	0.44352	0.892668	1427	0	-3.723
Olfr650-ps1	19	0.53222	0.88574	1.0	2440	6	-3.2883	0.1048	0.1039	0.890629	292	0	-3.2883
Olfr175-ps1	18	0.53312	0.88125	1.0	2441	8	-3.8258	0.2786	0.27351	0.890629	774	0	-3.8258
Itgb8	20	0.53392	0.88665	1.0	2442	8	-3.6958	0.19597	0.20248	0.890629	545	0	-3.6958
Ifngr1	20	0.53464	0.88703	1.0	2443	10	-3.8692	0.094702	0.097307	0.890629	260	0	-3.8692
Tmed7	20	0.53464	0.88703	1.0	2444	10	-3.8142	0.021228	0.023888	0.863331	57	0	-3.8142
Bmpr1a	20	0.53464	0.88703	1.0	2445	10	-3.7164	0.84627	0.80472	0.963878	2383	0	-3.7164
Olfr677	20	0.53715	0.88859	1.0	2446	8	-3.7638	0.54501	0.49311	0.911968	1517	0	-3.7638
Olfr703	20	0.53734	0.88876	1.0	2447	8	-3.5159	0.36392	0.33433	0.890629	1031	0	-3.5159
Fzd4	20	0.53755	0.88906	1.0	2448	10	-3.8428	0.6117	0.54094	0.911968	1688	0	-3.8428
Olfr554	20	0.53891	0.88966	1.0	2449	9	-3.4768	0.065372	0.058304	0.877019	177	0	-3.4768
Gp5	20	0.53993	0.88999	1.0	2450	9	-3.5838	0.66705	0.59359	0.918006	1851	0	-3.5838
Rxfp4	20	0.54076	0.89048	1.0	2451	10	-3.7983	0.4892	0.42599	0.890629	1367	0	-3.7983
Olfr734	18	0.54137	0.8857	1.0	2452	5	-3.4869	0.14144	0.1562	0.890629	387	0	-3.4869
Olfr1369-ps1	17	0.54255	0.88182	1.0	2453	8	-3.818	0.54629	0.48133	0.911968	1535	0	-3.818
Cldn2	20	0.5428	0.89156	1.0	2454	8	-3.5441	0.73376	0.6748	0.936914	2052	0	-3.5441
Slco4c1	19	0.54298	0.89089	1.0	2455	8	-3.5291	0.31124	0.2998	0.890629	866	0	-3.5291
Art4	20	0.54353	0.89196	1.0	2456	7	-3.6824	0.24922	0.25461	0.890629	708	0	-3.6824
Slc26a8	20	0.54381	0.89211	1.0	2457	6	-3.3224	0.22231	0.22161	0.890629	631	0	-3.3224
Il1rapl2	20	0.54401	0.89225	1.0	2458	9	-3.7676	0.92937	0.90388	0.98299	2628	0	-3.7676
Atp13a5	20	0.54401	0.89225	1.0	2459	9	-3.7555	0.43906	0.39569	0.890629	1234	0	-3.7555
Olfr1505	20	0.54417	0.89231	1.0	2460	8	-3.711	0.11	0.10842	0.890629	317	0	-3.711
Sema4d	20	0.54422	0.89231	1.0	2461	7	-3.4027	0.50962	0.44352	0.892668	1414	0	-3.4027
Slc9a7	19	0.54488	0.89134	1.0	2462	7	-3.4449	0.020177	0.023209	0.863331	52	0	-3.4449
Notch2	20	0.54537	0.89299	1.0	2463	7	-3.6253	0.49964	0.43654	0.892668	1376	0	-3.6253
Pcdh18	20	0.54591	0.89342	1.0	2464	8	-3.7968	0.53675	0.48458	0.911968	1501	0	-3.7968
Slc29a3	20	0.5468	0.89383	1.0	2465	7	-3.6717	0.86364	0.82387	0.968184	2425	0	-3.6717
Lrp10	20	0.54883	0.89543	1.0	2466	10	-3.7678	0.75059	0.69361	0.936914	2104	0	-3.7678
Gnrhr	19	0.54912	0.89307	1.0	2467	7	-3.535	0.58657	0.5212	0.911968	1635	0	-3.535
Tas2r140	17	0.54917	0.88506	1.0	2468	5	-3.2864	0.25646	0.25533	0.890629	714	0	-3.2864
Prss8	20	0.55059	0.89611	1.0	2469	10	-3.8287	0.23967	0.24389	0.890629	681	0	-3.8287
Olfr1019	20	0.55212	0.89676	1.0	2470	7	-3.2889	0.021228	0.023888	0.863331	63	0	-3.2889
Glp2r	20	0.55273	0.89692	1.0	2471	8	-3.4305	0.041228	0.043122	0.863331	120	0	-3.4305
Olfr1218	20	0.55343	0.89741	1.0	2472	8	-3.6139	0.14232	0.15759	0.890629	397	0	-3.6139
Gpr85	18	0.55359	0.89254	1.0	2473	5	-3.4592	0.42505	0.37795	0.890629	1207	0	-3.4592
Tmprss13	20	0.5541	0.89778	1.0	2474	9	-3.6444	0.55366	0.50358	0.911968	1549	0	-3.6444
Olfr698	20	0.55504	0.89811	1.0	2475	9	-3.7723	0.13104	0.13829	0.890629	368	0	-3.7723
Trhde	20	0.55565	0.8984	1.0	2476	8	-3.5507	0.49964	0.43654	0.892668	1371	0	-3.5507
Olfr1215	20	0.55566	0.89844	1.0	2477	5	-3.495	0.32463	0.31199	0.890629	907	0	-3.495
Olfr309	20	0.55636	0.89847	1.0	2478	9	-3.7139	0.55743	0.50984	0.911968	1556	0	-3.7139
Hrh2	20	0.55712	0.89883	1.0	2479	5	-3.4383	0.83035	0.79106	0.963878	2335	0	-3.4383
Lrrc19	20	0.55743	0.89883	1.0	2480	7	-3.5955	0.66002	0.5884	0.915432	1839	0	-3.5955
Thbd	20	0.55776	0.89927	1.0	2481	10	-3.6044	0.79333	0.74013	0.949415	2227	0	-3.6044
Vsig1	20	0.55787	0.89945	1.0	2482	8	-3.6818	0.071278	0.063944	0.890629	197	0	-3.6818
Olfr1116	20	0.56066	0.90082	1.0	2483	6	-3.5542	0.41186	0.36792	0.890629	1157	0	-3.5542
H2-T23	20	0.5612	0.90084	1.0	2484	5	-3.5115	0.012723	0.012006	0.863331	36	0	-3.5115
Enpep	20	0.56125	0.90092	1.0	2485	9	-3.4862	0.52869	0.47244	0.911088	1467	0	-3.4862
Gpr151	20	0.56125	0.90092	1.0	2486	5	-3.5118	0.057389	0.050749	0.863331	165	0	-3.5118
Pcdhgb5	18	0.5614	0.89567	1.0	2487	6	-3.3157	0.32597	0.30223	0.890629	936	0	-3.3157
AI593442	20	0.56214	0.90186	1.0	2488	9	-3.7122	0.23091	0.2313	0.890629	641	0	-3.7122
Clmp	20	0.56258	0.90215	1.0	2489	9	-3.7602	0.57391	0.51819	0.911968	1607	0	-3.7602
Olfr271-ps1	20	0.56334	0.90243	1.0	2490	10	-3.6354	0.80346	0.75275	0.953615	2247	0	-3.6354
Gm7030	17	0.56351	0.89198	1.0	2491	7	-3.6951	0.95406	0.93786	0.99197	2697	0	-3.6951
Olfr191	15	0.5636	0.88431	1.0	2492	7	-3.4986	0.23008	0.22889	0.890629	639	0	-3.4986
Olfr300-ps1	20	0.5641	0.90273	1.0	2493	7	-3.2826	0.14232	0.15759	0.890629	396	0	-3.2826
Lysmd3	20	0.56502	0.90284	1.0	2494	9	-3.5835	0.49964	0.43654	0.892668	1383	0	-3.5835
Olfr780	20	0.56571	0.90339	1.0	2495	7	-3.384	0.74465	0.68627	0.936914	2082	0	-3.384
Siglece	20	0.56624	0.90365	1.0	2496	7	-3.2951	0.43906	0.39569	0.890629	1246	0	-3.2951
Akp3	18	0.56974	0.89982	1.0	2497	7	-3.5906	0.73903	0.68146	0.936914	2057	0	-3.5906
Olfr1201	18	0.57049	0.9004	1.0	2498	8	-3.7051	0.0034355	0.0036393	0.455255	10	0	-3.7051
Tmem87a	20	0.57068	0.90568	1.0	2499	7	-3.5279	0.78193	0.73106	0.945838	2207	0	-3.5279
Cd8b1	20	0.57095	0.90592	1.0	2500	8	-3.7418	0.34594	0.32572	0.890629	992	0	-3.7418
Pcdhb7	20	0.57119	0.90605	1.0	2501	9	-3.7219	0.34594	0.32572	0.890629	982	0	-3.7219
H2-Q10	16	0.57121	0.89299	1.0	2502	7	-3.7423	0.12677	0.14007	0.890629	359	0	-3.7423
Cd200r4	18	0.57134	0.90092	1.0	2503	7	-3.7368	0.2786	0.27351	0.890629	777	0	-3.7368
Abcb5	20	0.57147	0.9062	1.0	2504	9	-3.7642	0.29434	0.29156	0.890629	828	0	-3.7642
Olfr1273-ps	20	0.57233	0.90644	1.0	2505	8	-3.5635	0.74465	0.68627	0.936914	2077	0	-3.5635
Panx1	20	0.57258	0.90675	1.0	2506	5	-3.3168	0.77013	0.71011	0.940883	2156	0	-3.3168
Cdh1	20	0.57271	0.90689	1.0	2507	8	-3.3841	0.42271	0.3756	0.890629	1188	0	-3.3841
Olfr1420	18	0.57349	0.90135	1.0	2508	7	-3.5446	0.34268	0.31509	0.890629	971	0	-3.5446
Timd2	18	0.57545	0.90268	1.0	2509	9	-3.858	0.90794	0.87865	0.97732	2560	0	-3.858
Gpr15	20	0.5768	0.90942	1.0	2510	8	-3.6455	0.67991	0.61494	0.920871	1881	0	-3.6455
Ly6h	16	0.5775	0.89631	1.0	2511	7	-3.79	0.70428	0.65112	0.935596	1975	0	-3.79
Olfr1496	20	0.57755	0.90983	1.0	2512	10	-3.8428	0.3043	0.29893	0.890629	848	0	-3.8428
Olfr808	18	0.57855	0.90409	1.0	2513	8	-3.7471	0.13729	0.15463	0.890629	384	0	-3.7471
Zpld1	20	0.5791	0.91093	1.0	2514	8	-3.5779	0.34594	0.32572	0.890629	995	0	-3.5779
Lrrtm4	20	0.58013	0.91139	1.0	2515	7	-3.476	0.38771	0.35353	0.890629	1103	0	-3.476
Tlr5	20	0.58176	0.91223	1.0	2516	10	-3.805	0.66002	0.5884	0.915432	1832	0	-3.805
Slc18a3	20	0.58176	0.91223	1.0	2517	10	-3.8411	0.26922	0.27517	0.890629	760	0	-3.8411
Fcer1a	16	0.58192	0.89833	1.0	2518	8	-3.7924	0.22191	0.22792	0.890629	613	0	-3.7924
Tctn3	20	0.58201	0.91274	1.0	2519	8	-3.6636	0.82507	0.78487	0.963878	2321	0	-3.6636
Grik1	20	0.58276	0.91306	1.0	2520	9	-3.7494	0.75691	0.69768	0.936914	2122	0	-3.7494
Slc5a6	20	0.58451	0.91399	1.0	2521	7	-3.3408	0.42271	0.3756	0.890629	1196	0	-3.3408
Chrna4	20	0.58554	0.91443	1.0	2522	6	-3.4733	0.87174	0.83572	0.97237	2454	0	-3.4733
Btnl9	20	0.58574	0.91456	1.0	2523	9	-3.5324	0.32463	0.31199	0.890629	910	0	-3.5324
Olfr325	19	0.58818	0.91078	1.0	2524	8	-3.6856	0.073877	0.073999	0.890629	208	0	-3.6856
Ostm1	19	0.58862	0.91097	1.0	2525	9	-3.6951	0.73265	0.67739	0.936914	2036	0	-3.6951
Fam171a2	20	0.59127	0.91792	1.0	2526	9	-3.8065	0.10133	0.10288	0.890629	284	0	-3.8065
Pcdhga11	18	0.59161	0.9109	1.0	2527	6	-3.6817	0.73372	0.67172	0.936914	2044	0	-3.6817
Olfr110	20	0.59217	0.9182	1.0	2528	9	-3.7528	0.17241	0.17769	0.890629	483	0	-3.7528
Npr3	19	0.59269	0.91285	1.0	2529	8	-3.0817	0.61514	0.55488	0.915432	1704	0	-3.0817
Olfr683	16	0.59395	0.90466	1.0	2530	7	-3.7554	0.37946	0.33963	0.890629	1071	0	-3.7554
Psg18	20	0.59405	0.91858	1.0	2531	9	-3.6682	0.31425	0.30629	0.890629	872	0	-3.6682
Chrna9	20	0.59405	0.91858	1.0	2532	8	-3.4055	0.27927	0.28403	0.890629	788	0	-3.4055
Olfr715	15	0.59521	0.89786	1.0	2533	6	-3.5172	0.28774	0.26332	0.890629	811	0	-3.5172
Itgae	20	0.5956	0.91929	1.0	2534	9	-3.6711	0.0031538	0.0040965	0.455255	9	0	-3.6711
Npsr1	20	0.59605	0.91939	1.0	2535	5	-3.4531	0.86364	0.82387	0.968184	2434	0	-3.4531
Slc17a9	20	0.59721	0.91981	1.0	2536	9	-3.7929	0.54501	0.49311	0.911968	1524	0	-3.7929
Olfr329-ps	20	0.60042	0.92064	1.0	2537	8	-3.5914	0.050924	0.046947	0.863331	140	0	-3.5914
H2-Oa	20	0.60044	0.92067	1.0	2538	7	-3.3742	0.84252	0.80338	0.963878	2377	0	-3.3742
Tmem62	20	0.60071	0.92087	1.0	2539	8	-3.7074	0.76401	0.70234	0.936914	2140	0	-3.7074
Slc22a19	20	0.60072	0.92094	1.0	2540	9	-3.7277	0.33621	0.31882	0.890629	953	0	-3.7277
Cd209g	18	0.6016	0.91514	1.0	2541	8	-3.7629	0.91274	0.88527	0.979144	2580	0	-3.7629
Gm13769	4	0.60234	0.76418	1.0	2542	2	-3.788	0.80455	0.78029	0.963878	2263	0	-3.788
Ccr9	20	0.60347	0.92151	1.0	2543	9	-3.5567	0.52869	0.47244	0.911088	1470	0	-3.5567
Slitrk3	20	0.60418	0.92221	1.0	2544	8	-3.51	0.071278	0.063944	0.890629	195	0	-3.51
Atrn	20	0.6068	0.92284	1.0	2545	6	-3.7607	0.59794	0.5361	0.911968	1659	0	-3.7607
Sprn	20	0.60704	0.92302	1.0	2546	7	-3.1803	0.034498	0.039301	0.863331	97	0	-3.1803
Olfr748	20	0.60719	0.92317	1.0	2547	7	-3.5861	0.021228	0.023888	0.863331	55	0	-3.5861
Nptn	20	0.60719	0.92317	1.0	2548	8	-3.3004	0.16432	0.17439	0.890629	463	0	-3.3004
Olfr1495	20	0.60719	0.92317	1.0	2549	7	-3.3554	0.15587	0.17117	0.890629	438	0	-3.3554
Cdh9	20	0.6087	0.92402	1.0	2550	7	-3.5402	0.63401	0.57165	0.915432	1750	0	-3.5402
Kremen1	20	0.60898	0.92423	1.0	2551	8	-3.732	0.11	0.10842	0.890629	318	0	-3.732
Lpar4	20	0.60898	0.92423	1.0	2552	6	-3.624	0.17947	0.18287	0.890629	507	0	-3.624
Olfr578	20	0.60986	0.92453	1.0	2553	6	-3.3351	0.34594	0.32572	0.890629	985	0	-3.3351
Nlgn2	18	0.61231	0.91961	1.0	2554	8	-3.7419	0.31757	0.29834	0.890629	890	0	-3.7419
F2rl1	20	0.61624	0.92682	1.0	2555	8	-3.7313	0.69343	0.62508	0.920871	1936	0	-3.7313
Olfr1404	20	0.61639	0.92682	1.0	2556	8	-3.5482	0.23967	0.24389	0.890629	668	0	-3.5482
Sgcb	18	0.61678	0.92074	1.0	2557	6	-3.666	0.90659	0.87593	0.97732	2557	0	-3.666
Olfr401	20	0.61686	0.92719	1.0	2558	9	-3.8203	0.7201	0.66193	0.936914	2009	0	-3.8203
Ccr1	20	0.61686	0.92719	1.0	2559	9	-3.7696	0.52869	0.47244	0.911088	1471	0	-3.7696
Gm8909	20	0.61715	0.92729	1.0	2560	9	-3.5482	0.60535	0.53804	0.911968	1678	0	-3.5482
Gabrg3	20	0.61715	0.92729	1.0	2561	8	-3.7015	0.57391	0.51819	0.911968	1592	0	-3.7015
Olfr167	20	0.61756	0.92741	1.0	2562	8	-3.7528	0.77013	0.71011	0.940883	2161	0	-3.7528
Chrnb3	20	0.61995	0.92772	1.0	2563	6	-3.6554	0.19597	0.20248	0.890629	548	0	-3.6554
Itgb1	20	0.61998	0.92781	1.0	2564	7	-3.5106	0.38226	0.35217	0.890629	1089	0	-3.5106
Olfr1016	19	0.62047	0.92393	1.0	2565	9	-3.8298	0.14869	0.16396	0.890629	420	0	-3.8298
Olfr657	20	0.62097	0.92807	1.0	2566	9	-3.6283	0.26922	0.27517	0.890629	764	0	-3.6283
Glra3	18	0.62117	0.92195	1.0	2567	5	-3.3279	0.21045	0.2111	0.890629	587	0	-3.3279
Olfr1052	20	0.62159	0.9283	1.0	2568	6	-3.3592	0.34594	0.32572	0.890629	978	0	-3.3592
Olfr1022	19	0.62294	0.92464	1.0	2569	8	-3.6951	0.57127	0.5164	0.911968	1584	0	-3.6951
Olfr465-ps1	19	0.62456	0.92558	1.0	2570	6	-3.0975	0.26737	0.27361	0.890629	747	0	-3.0975
H2-M10.3	20	0.62462	0.92945	1.0	2571	8	-3.7548	0.51899	0.4558	0.900172	1459	0	-3.7548
Olfr821	20	0.62532	0.92984	1.0	2572	9	-3.7994	0.61768	0.54669	0.912635	1706	0	-3.7994
Olfr299	19	0.62609	0.92639	1.0	2573	7	-3.6333	0.7391	0.68127	0.936914	2059	0	-3.6333
Ghr	20	0.62739	0.93045	1.0	2574	9	-3.6629	0.64192	0.57527	0.915432	1770	0	-3.6629
Cntn2	20	0.62756	0.93058	1.0	2575	7	-3.559	0.14819	0.16436	0.890629	408	0	-3.559
Scara5	20	0.62937	0.93118	1.0	2576	8	-3.6291	0.87588	0.84091	0.97237	2461	0	-3.6291
App	20	0.63205	0.93188	1.0	2577	8	-3.5566	0.40133	0.36279	0.890629	1130	0	-3.5566
Dcstamp	20	0.63278	0.93224	1.0	2578	9	-3.6866	0.68792	0.6218	0.920871	1911	0	-3.6866
Olfr263	20	0.63278	0.93224	1.0	2579	7	-3.3055	0.18687	0.19281	0.890629	526	0	-3.3055
H2-Q4	20	0.63285	0.93235	1.0	2580	6	-3.3922	0.16432	0.17439	0.890629	461	0	-3.3922
Gm884	20	0.63312	0.93243	1.0	2581	7	-3.4332	0.53675	0.48458	0.911968	1497	0	-3.4332
Slc39a14	19	0.6344	0.92886	1.0	2582	7	-3.6121	0.054599	0.048855	0.863331	152	0	-3.6121
Olfr1189	20	0.6356	0.93336	1.0	2583	7	-3.5843	0.021228	0.023888	0.863331	59	0	-3.5843
Olfr1444	20	0.6378	0.93401	1.0	2584	7	-3.6511	0.17947	0.18287	0.890629	512	0	-3.6511
Slco1c1	20	0.63949	0.93472	1.0	2585	6	-3.3447	0.065372	0.058304	0.877019	180	0	-3.3447
Pcdhga10	18	0.6404	0.9286	1.0	2586	5	-3.5325	0.34268	0.31509	0.890629	973	0	-3.5325
