id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Fzd3	20	0.54912	0.89509	1.0	2463	8	-3.8147	0.19706	0.1972	0.882295	559	0	-3.8147
Gp5	20	0.5492	0.89525	1.0	2464	9	-3.5838	0.66246	0.58641	0.908864	1847	0	-3.5838
Olfr554	20	0.55017	0.89552	1.0	2465	9	-3.6206	0.058802	0.054332	0.879609	161	0	-3.6206
Olfr1369-ps1	17	0.55134	0.8851	1.0	2466	8	-3.818	0.5417	0.47579	0.90617	1528	0	-3.818
Slco4c1	19	0.55182	0.89383	1.0	2467	8	-3.5291	0.3059	0.29105	0.882295	856	0	-3.5291
Art4	20	0.55224	0.89689	1.0	2468	7	-3.6824	0.24248	0.24525	0.882295	683	0	-3.6824
Atp13a5	20	0.55431	0.8971	1.0	2469	9	-3.7555	0.43424	0.38797	0.882295	1230	0	-3.7555
Olfr1404	20	0.55431	0.8971	1.0	2470	8	-3.5482	0.23298	0.23434	0.882295	653	0	-3.5482
Nptn	20	0.55431	0.8971	1.0	2471	8	-3.3004	0.15728	0.16058	0.882295	442	0	-3.3004
Atp1b1	20	0.55456	0.89739	1.0	2472	10	-3.8751	0.14103	0.15041	0.882295	394	0	-3.8751
Cldn2	20	0.55466	0.89783	1.0	2473	8	-3.5441	0.72899	0.66643	0.929375	2046	0	-3.5441
Slc9a7	19	0.5551	0.89493	1.0	2474	7	-3.4449	0.015519	0.015162	0.854381	41	0	-3.4449
Sema4d	20	0.55605	0.89847	1.0	2475	7	-3.5855	0.50452	0.4411	0.894091	1418	0	-3.5855
Pcdh18	20	0.55765	0.89983	1.0	2476	8	-3.7968	0.53169	0.48004	0.90617	1488	0	-3.7968
Lrp10	20	0.55802	0.90011	1.0	2477	10	-3.7678	0.74592	0.68421	0.930045	2093	0	-3.7678
Kcnj3	20	0.5585	0.90031	1.0	2478	8	-3.6505	0.43424	0.38797	0.882295	1229	0	-3.6505
Gnrhr	19	0.55955	0.89742	1.0	2479	7	-3.5984	0.5819	0.51501	0.90617	1628	0	-3.5984
Tas2r140	17	0.56001	0.88963	1.0	2480	5	-3.2864	0.25088	0.24735	0.882295	696	0	-3.2864
Prss8	20	0.56025	0.90093	1.0	2481	10	-3.8287	0.23298	0.23434	0.882295	656	0	-3.8287
Olfr1019	20	0.56139	0.90125	1.0	2482	7	-3.465	0.016329	0.015841	0.854381	51	0	-3.465
Enpep	20	0.5614	0.9014	1.0	2483	9	-3.5559	0.5237	0.47011	0.90617	1476	0	-3.5559
Gpr85	18	0.56211	0.89696	1.0	2484	5	-3.4592	0.42015	0.37105	0.882295	1199	0	-3.4592
Tmprss13	20	0.56408	0.90248	1.0	2485	9	-3.6444	0.54861	0.49816	0.90617	1534	0	-3.6444
Glp2r	20	0.56507	0.9029	1.0	2486	8	-3.5683	0.036104	0.039129	0.873617	108	0	-3.5683
Olfr1218	20	0.56548	0.90299	1.0	2487	8	-3.6139	0.13424	0.14352	0.882295	374	0	-3.6139
Notch2	20	0.56661	0.90388	1.0	2488	7	-3.5441	0.49523	0.43411	0.893868	1380	0	-3.5441
Trhde	20	0.5669	0.90391	1.0	2489	8	-3.5507	0.49523	0.43411	0.893868	1363	0	-3.5507
Olfr460	20	0.56725	0.90409	1.0	2490	10	-3.8187	0.64665	0.57499	0.90617	1809	0	-3.8187
Olfr1215	20	0.56808	0.90477	1.0	2491	5	-3.5289	0.31911	0.30329	0.882295	891	0	-3.5289
AI593442	20	0.57064	0.90557	1.0	2492	9	-3.7122	0.22414	0.22158	0.882295	621	0	-3.7122
Pcdhgb5	18	0.57098	0.90037	1.0	2493	6	-3.3157	0.32142	0.29465	0.882295	922	0	-3.3157
Clmp	20	0.5712	0.90592	1.0	2494	9	-3.7831	0.56878	0.51189	0.90617	1595	0	-3.7831
Olfr1116	20	0.57147	0.906	1.0	2495	6	-3.5542	0.40682	0.35987	0.882295	1146	0	-3.5542
Xpnpep2	20	0.57156	0.90632	1.0	2496	10	-3.8454	0.97945	0.97144	0.993624	2791	0	-3.8454
Olfr191	15	0.57181	0.88709	1.0	2497	7	-3.4986	0.22499	0.22132	0.882295	634	0	-3.4986
H2-T23	20	0.57325	0.90721	1.0	2498	6	-3.566	0.62106	0.55482	0.90617	1731	0	-3.566
Gpr151	20	0.57332	0.90738	1.0	2499	5	-3.5118	0.051241	0.046768	0.873617	150	0	-3.5118
Gm7030	17	0.57413	0.89635	1.0	2500	7	-3.6951	0.95256	0.93673	0.992009	2694	0	-3.6951
Tnfrsf14	20	0.57455	0.90777	1.0	2501	10	-3.7661	0.12345	0.12397	0.882295	347	0	-3.7661
Siglece	20	0.57802	0.9094	1.0	2502	7	-3.4532	0.43424	0.38797	0.882295	1238	0	-3.4532
Olfr780	20	0.57869	0.90999	1.0	2503	7	-3.384	0.18455	0.18919	0.882295	519	0	-3.384
H2-Q10	16	0.57939	0.89667	1.0	2504	7	-3.5312	0.12066	0.12894	0.882295	342	0	-3.5312
Akp3	18	0.57965	0.90449	1.0	2505	7	-3.5906	0.73428	0.67348	0.929375	2048	0	-3.5906
Cd200r4	18	0.58009	0.9049	1.0	2506	7	-3.7506	0.27319	0.26571	0.882295	777	0	-3.7506
Pcdhb7	20	0.58064	0.91055	1.0	2507	9	-3.7219	0.34126	0.31717	0.882295	982	0	-3.7219
Olfr1273-ps	20	0.58105	0.91085	1.0	2508	8	-3.5894	0.73993	0.67671	0.929375	2069	0	-3.5894
Abcb5	20	0.58131	0.91104	1.0	2509	9	-3.7874	0.28811	0.28257	0.882295	811	0	-3.7874
Olfr1201	18	0.58219	0.90563	1.0	2510	8	-3.724	0.17201	0.1761	0.882295	494	0	-3.724
Tmem87a	20	0.58224	0.91119	1.0	2511	7	-3.5279	0.77762	0.72273	0.940601	2198	0	-3.5279
Timd2	18	0.58372	0.90626	1.0	2512	9	-3.858	0.9057	0.87728	0.975309	2557	0	-3.858
Olfr1420	18	0.58375	0.90661	1.0	2513	7	-3.5446	0.33823	0.30771	0.882295	963	0	-3.5446
Cd8b1	20	0.58465	0.91256	1.0	2514	8	-3.7703	0.34126	0.31717	0.882295	988	0	-3.7703
Cdh1	20	0.58473	0.91292	1.0	2515	8	-3.3841	0.41766	0.36762	0.882295	1178	0	-3.3841
Fam171a2	20	0.585	0.91314	1.0	2516	9	-3.8299	0.093188	0.08798	0.879609	267	0	-3.8299
Panx1	20	0.58566	0.91347	1.0	2517	5	-3.3168	0.0034852	1.7322e-06	0.00033	11	0	-3.3168
Ly6h	16	0.58576	0.90052	1.0	2518	7	-3.79	0.69962	0.64277	0.926862	1969	0	-3.79
Olfr1496	20	0.58613	0.91372	1.0	2519	10	-3.8428	0.29851	0.29006	0.882295	828	0	-3.8428
Olfr808	18	0.5874	0.90779	1.0	2520	8	-3.7471	0.54679	0.49072	0.90617	1531	0	-3.7471
Zpld1	20	0.5877	0.91459	1.0	2521	8	-3.5779	0.34126	0.31717	0.882295	968	0	-3.5779
Gpr15	20	0.58786	0.91472	1.0	2522	8	-3.6455	0.67514	0.60642	0.910668	1879	0	-3.6455
Fcer1a	16	0.58971	0.90241	1.0	2523	8	-3.7924	0.21674	0.22008	0.882295	610	0	-3.7924
Tctn3	20	0.59209	0.9167	1.0	2524	8	-3.6809	0.82154	0.77817	0.960285	2317	0	-3.6809
Grik1	20	0.59209	0.91684	1.0	2525	9	-3.7494	0.75227	0.68838	0.930045	2110	0	-3.7494
Lrrtm4	20	0.59224	0.91694	1.0	2526	7	-3.476	0.48453	0.42352	0.891333	1348	0	-3.476
Btnl9	20	0.59492	0.91804	1.0	2527	9	-3.5324	0.31911	0.30329	0.882295	905	0	-3.5324
Chrna4	20	0.59597	0.91887	1.0	2528	6	-3.4733	0.86881	0.83095	0.970125	2442	0	-3.4733
Slc5a6	20	0.59695	0.9193	1.0	2529	7	-3.3408	0.41766	0.36762	0.882295	1188	0	-3.3408
Olfr325	19	0.59746	0.91431	1.0	2530	8	-3.6856	0.066211	0.063068	0.879609	192	0	-3.6856
Ostm1	19	0.59762	0.91439	1.0	2531	9	-3.7172	0.72791	0.66782	0.929375	2030	0	-3.7172
Grik4	20	0.59929	0.92023	1.0	2532	8	-3.8041	0.62106	0.55482	0.90617	1722	0	-3.8041
Olfr110	20	0.60169	0.92139	1.0	2533	9	-3.7528	0.16516	0.16393	0.882295	466	0	-3.7528
Pcdhga11	18	0.60215	0.91499	1.0	2534	6	-3.6817	0.72897	0.66343	0.929375	2034	0	-3.6817
Olfr683	16	0.60232	0.90813	1.0	2535	7	-3.7554	0.37502	0.33291	0.882295	1069	0	-3.7554
Olfr715	15	0.6028	0.90118	1.0	2536	6	-3.5172	0.28374	0.25615	0.882295	799	0	-3.5172
Chrna9	20	0.60377	0.92197	1.0	2537	8	-3.4055	0.27291	0.27495	0.882295	767	0	-3.4055
Psg18	20	0.60377	0.92197	1.0	2538	9	-3.6682	0.30865	0.29751	0.882295	874	0	-3.6682
Olfr828	20	0.60432	0.92212	1.0	2539	6	-3.7081	0.036104	0.039129	0.873617	96	0	-3.7081
Npr3	19	0.60439	0.91713	1.0	2540	8	-3.0817	0.61052	0.54903	0.90617	1699	0	-3.0817
Itgae	20	0.60527	0.92231	1.0	2541	9	-3.6711	0.29851	0.29006	0.882295	835	0	-3.6711
Slc17a9	20	0.60586	0.92248	1.0	2542	9	-3.7929	0.5401	0.48865	0.90617	1511	0	-3.7929
Npsr1	20	0.6061	0.92263	1.0	2543	5	-3.4531	0.24656	0.24991	0.882295	691	0	-3.4531
Gm13769	4	0.60669	0.76668	1.0	2544	2	-3.788	0.80185	0.77741	0.960285	2257	0	-3.788
Scara5	20	0.60673	0.92272	1.0	2545	8	-3.6291	0.87306	0.83698	0.971189	2454	0	-3.6291
Olfr329-ps	20	0.60919	0.92357	1.0	2546	8	-3.5914	0.045532	0.042963	0.873617	127	0	-3.5914
H2-Oa	20	0.60923	0.92362	1.0	2547	7	-3.3742	0.83904	0.79725	0.961935	2363	0	-3.3742
Tmem62	20	0.61019	0.9239	1.0	2548	8	-3.7074	0.75933	0.69314	0.930045	2127	0	-3.7074
Cd209g	18	0.61209	0.91859	1.0	2549	8	-3.7629	0.91062	0.88437	0.977873	2579	0	-3.7629
App	20	0.61268	0.92476	1.0	2550	9	-3.6761	0.3961	0.35467	0.882295	1134	0	-3.6761
Slitrk3	20	0.61324	0.92503	1.0	2551	8	-3.6756	0.064748	0.059995	0.879609	179	0	-3.6756
Olfr748	20	0.61595	0.92601	1.0	2552	8	-3.6227	0.016329	0.015841	0.854381	42	0	-3.6227
Ache	20	0.61676	0.9264	1.0	2553	6	-3.5642	0.56878	0.51189	0.90617	1593	0	-3.5642
Cdh9	20	0.61803	0.92698	1.0	2554	7	-3.5402	0.62937	0.56602	0.90617	1742	0	-3.5402
Olfr578	20	0.61961	0.92734	1.0	2555	7	-3.3351	0.34126	0.31717	0.882295	977	0	-3.3351
Ceacam10	20	0.61983	0.92766	1.0	2556	9	-3.7477	0.99436	0.99045	0.996725	2839	0	-3.7477
Adcy6	20	0.62072	0.92774	1.0	2557	7	-3.3907	0.70718	0.63959	0.922816	1982	0	-3.3907
Lpar4	20	0.6208	0.92782	1.0	2558	7	-3.6527	0.17199	0.16919	0.882295	485	0	-3.6527
Kremen1	20	0.6208	0.92782	1.0	2559	8	-3.732	0.10193	0.093562	0.879609	301	0	-3.732
Hrh2	20	0.62192	0.92811	1.0	2560	6	-3.4532	0.82702	0.78453	0.961898	2323	0	-3.4532
H2-Q1	18	0.62356	0.92302	1.0	2561	7	-3.2946	0.25664	0.25503	0.882295	728	0	-3.2946
Nlgn2	18	0.6241	0.92323	1.0	2562	8	-3.7419	0.31318	0.29072	0.882295	881	0	-3.7419
Gabrg3	20	0.62583	0.92933	1.0	2563	8	-3.7015	0.56878	0.51189	0.90617	1586	0	-3.7015
Gm8909	20	0.62583	0.92933	1.0	2564	9	-3.5482	0.60065	0.53203	0.90617	1670	0	-3.5482
Ccr1	20	0.62592	0.92945	1.0	2565	9	-3.7696	0.5237	0.47011	0.90617	1471	0	-3.7696
Olfr401	20	0.62592	0.92945	1.0	2566	9	-3.8203	0.7154	0.65321	0.929375	1995	0	-3.8203
Olfr1253	20	0.62635	0.9296	1.0	2567	8	-3.7871	0.29851	0.29006	0.882295	831	0	-3.7871
Olfr167	20	0.62635	0.92968	1.0	2568	9	-3.8203	0.76556	0.7011	0.935214	2141	0	-3.8203
Tlr8	20	0.62705	0.92991	1.0	2569	4	-3.4625	0.53169	0.48004	0.90617	1491	0	-3.4625
Sgcb	18	0.62717	0.92433	1.0	2570	6	-3.666	0.9403	0.92047	0.986842	2663	0	-3.666
Itgb1	20	0.62955	0.93061	1.0	2571	7	-3.5353	0.37709	0.34388	0.882295	1080	0	-3.5353
Olfr657	20	0.63011	0.9308	1.0	2572	9	-3.6283	0.26315	0.26602	0.882295	741	0	-3.6283
Chrnb3	20	0.6303	0.931	1.0	2573	6	-3.6554	0.18919	0.19239	0.882295	528	0	-3.6554
Olfr1016	19	0.63031	0.92752	1.0	2574	9	-3.8298	0.14161	0.15062	0.882295	401	0	-3.8298
Olfr1022	19	0.63148	0.92789	1.0	2575	8	-3.6951	0.56628	0.5101	0.90617	1578	0	-3.6951
Glra3	18	0.63203	0.92566	1.0	2576	5	-3.3279	0.2042	0.20254	0.882295	568	0	-3.3279
Olfr1052	20	0.63273	0.93229	1.0	2577	6	-3.3592	0.34126	0.31717	0.882295	974	0	-3.3592
Atrn	20	0.63434	0.93283	1.0	2578	7	-3.7701	0.59308	0.53007	0.90617	1657	0	-3.7701
Olfr299	19	0.63466	0.92909	1.0	2579	7	-3.6333	0.73437	0.67176	0.929375	2049	0	-3.6333
H2-M10.3	20	0.63484	0.93328	1.0	2580	8	-3.7548	0.51382	0.45342	0.89833	1437	0	-3.7548
Olfr465-ps1	19	0.63503	0.9293	1.0	2581	6	-3.545	0.26123	0.26453	0.882295	734	0	-3.545
Tmem106b	20	0.63567	0.93343	1.0	2582	7	-3.445	0.51382	0.45342	0.89833	1443	0	-3.445
Ghr	20	0.63621	0.93356	1.0	2583	9	-3.6629	0.63738	0.56966	0.90617	1767	0	-3.6629
Cntn2	20	0.63783	0.93382	1.0	2584	7	-3.559	0.14103	0.15041	0.882295	393	0	-3.559
Tm4sf1	20	0.63795	0.93388	1.0	2585	9	-3.5948	0.56878	0.51189	0.90617	1604	0	-3.5948
Mrgprg	20	0.63806	0.93399	1.0	2586	7	-3.6712	0.83904	0.79725	0.961935	2359	0	-3.6712
H2-Q4	20	0.64036	0.93494	1.0	2587	6	-3.4481	0.15728	0.16058	0.882295	440	0	-3.4481
Olfr263	20	0.6416	0.93529	1.0	2588	7	-3.3055	0.17974	0.18093	0.882295	516	0	-3.3055
Dcstamp	20	0.6416	0.93529	1.0	2589	9	-3.6866	0.90876	0.87873	0.975309	2573	0	-3.6866
Slc39a14	19	0.643	0.93195	1.0	2590	7	-3.6121	0.048742	0.044745	0.873617	136	0	-3.6121
Gm884	20	0.64322	0.93594	1.0	2591	7	-3.4332	0.53169	0.48004	0.90617	1499	0	-3.4332
Olfr1189	20	0.64603	0.9368	1.0	2592	7	-3.5843	0.016329	0.015841	0.854381	47	0	-3.5843
Slc18a3	20	0.64761	0.93737	1.0	2593	9	-3.8411	0.26315	0.26602	0.882295	738	0	-3.8411
Olfr1444	20	0.64792	0.93765	1.0	2594	7	-3.6511	0.17199	0.16919	0.882295	478	0	-3.6511
Olfr137	18	0.64915	0.93117	1.0	2595	7	-3.7915	0.59867	0.53227	0.90617	1666	0	-3.7915
Pcdhga10	18	0.6502	0.93182	1.0	2596	5	-3.5976	0.33823	0.30771	0.882295	961	0	-3.5976
Slco1c1	20	0.65028	0.93804	1.0	2597	6	-3.3447	0.058802	0.054332	0.879609	164	0	-3.3447
Olfr1423	19	0.65052	0.93479	1.0	2598	9	-3.6775	0.7829	0.72867	0.941902	2205	0	-3.6775
Htr2c	20	0.65243	0.93875	1.0	2599	6	-3.4199	0.26315	0.26602	0.882295	746	0	-3.4199
Tm9sf3	19	0.65335	0.9358	1.0	2600	9	-3.5172	0.24155	0.24443	0.882295	671	0	-3.5172
Hcar1	20	0.65359	0.9389	1.0	2601	8	-3.7895	0.086499	0.082334	0.879609	246	0	-3.7895
Ptger4	20	0.65388	0.93902	1.0	2602	5	-3.4453	0.44431	0.39669	0.884347	1275	0	-3.4453
Tas2r115	18	0.65526	0.9334	1.0	2603	6	-3.6814	0.10336	0.097396	0.882295	306	0	-3.6814
Olfr924	20	0.65691	0.9403	1.0	2604	7	-3.4295	0.086499	0.082334	0.879609	242	0	-3.4295
Htr1f	18	0.65754	0.93405	1.0	2605	6	-3.5362	0.37502	0.3303	0.882295	1062	0	-3.5362
Synb	4	0.65985	0.80353	1.0	2606	2	-3.5594	0.26413	0.22854	0.882295	752	0	-3.5594
Grin2c	20	0.66007	0.94093	1.0	2607	7	-3.7796	0.5237	0.47011	0.90617	1473	0	-3.7796
Tmem95	20	0.66077	0.94108	1.0	2608	8	-3.7831	0.069572	0.065744	0.879609	196	0	-3.7831
Npy4r	20	0.66435	0.94182	1.0	2609	8	-3.694	0.41766	0.36762	0.882295	1175	0	-3.694
Epcam	20	0.66882	0.94313	1.0	2610	7	-3.7053	0.47677	0.41754	0.891333	1330	0	-3.7053
Slc19a1	18	0.66947	0.93812	1.0	2611	8	-3.7984	0.053081	0.04976	0.879609	155	0	-3.7984
Glra4	20	0.6702	0.94357	1.0	2612	5	-3.0506	0.68814	0.61532	0.910668	1908	0	-3.0506
Olfr512	20	0.672	0.94383	1.0	2613	7	-3.6547	0.14103	0.15041	0.882295	398	0	-3.6547
Prom1	20	0.67204	0.94383	1.0	2614	6	-3.6127	0.62937	0.56602	0.90617	1746	0	-3.6127
Olfr77	20	0.67242	0.944	1.0	2615	9	-3.6422	0.075299	0.073308	0.879609	214	0	-3.6422
Cd59a	18	0.67376	0.93971	1.0	2616	8	-3.7795	0.72249	0.65567	0.929375	2013	0	-3.7795
Olfr166	20	0.67429	0.94451	1.0	2617	8	-3.6246	0.13424	0.14352	0.882295	373	0	-3.6246
Olfr1046	20	0.6752	0.94486	1.0	2618	5	-3.4892	0.36791	0.33565	0.882295	1047	0	-3.4892
Ptprc	20	0.67642	0.9453	1.0	2619	9	-3.5927	0.74592	0.68421	0.930045	2090	0	-3.5927
Olfr430	20	0.67642	0.9453	1.0	2620	9	-3.6474	0.086499	0.082334	0.879609	252	0	-3.6474
Olfr170	20	0.67642	0.9453	1.0	2621	9	-3.7951	0.29851	0.29006	0.882295	829	0	-3.7951
Olfr1454	20	0.67733	0.94548	1.0	2622	6	-3.4409	0.40682	0.35987	0.882295	1162	0	-3.4409
Slamf6	20	0.67804	0.94553	1.0	2623	8	-3.4372	0.47677	0.41754	0.891333	1324	0	-3.4372
Olfr1270	19	0.6785	0.94468	1.0	2624	8	-3.7172	0.55026	0.49501	0.90617	1546	0	-3.7172
Atp1a2	20	0.67855	0.94564	1.0	2625	7	-3.5342	0.49523	0.43411	0.893868	1371	0	-3.5342
Tshr	20	0.67871	0.94565	1.0	2626	9	-3.7216	0.3961	0.35467	0.882295	1137	0	-3.7216
Olfr747	19	0.67916	0.94516	1.0	2627	5	-3.4227	0.64362	0.56915	0.90617	1787	0	-3.4227
Olfr1271	20	0.6792	0.94572	1.0	2628	9	-3.6286	0.83494	0.79411	0.961935	2349	0	-3.6286
Slc5a12	18	0.67961	0.94164	1.0	2629	8	-3.6113	0.24937	0.25227	0.882295	692	0	-3.6113
Atp1b4	20	0.6801	0.94599	1.0	2630	8	-3.3434	0.3961	0.35467	0.882295	1133	0	-3.3434
Cybb	20	0.6801	0.94599	1.0	2631	7	-3.7262	0.75227	0.68838	0.930045	2114	0	-3.7262
Vmn1r67	20	0.68096	0.94636	1.0	2632	8	-3.4211	0.59308	0.53007	0.90617	1656	0	-3.4211
Calcrl	20	0.68288	0.94681	1.0	2633	8	-3.7361	0.50452	0.4411	0.894091	1408	0	-3.7361
Tmem37	20	0.6829	0.94685	1.0	2634	7	-3.5223	0.37709	0.34388	0.882295	1089	0	-3.5223
Tmem158	20	0.68432	0.94734	1.0	2635	8	-3.5488	0.72306	0.66211	0.929375	2024	0	-3.5488
Igsf8	20	0.68432	0.94734	1.0	2636	9	-3.821	0.34126	0.31717	0.882295	985	0	-3.821
Slc24a5	20	0.68574	0.94751	1.0	2637	8	-3.7174	0.84722	0.8038	0.962166	2384	0	-3.7174
Chrm2	20	0.68698	0.94773	1.0	2638	8	-3.5836	0.27291	0.27495	0.882295	768	0	-3.5836
Ermap	20	0.68698	0.94773	1.0	2639	7	-3.6349	0.036104	0.039129	0.873617	102	0	-3.6349
Ccr3	20	0.68704	0.94784	1.0	2640	9	-3.4557	0.45422	0.40282	0.888268	1289	0	-3.4557
Lrrc4b	18	0.6894	0.94489	1.0	2641	8	-3.6775	0.6496	0.57831	0.90617	1811	0	-3.6775
Sprn	20	0.69138	0.94936	1.0	2642	7	-3.1803	0.02934	0.035296	0.873617	76	0	-3.1803
Olfr1093	20	0.69291	0.94967	1.0	2643	8	-3.6665	0.63738	0.56966	0.90617	1762	0	-3.6665
S1pr1	20	0.69335	0.94999	1.0	2644	9	-3.7719	0.87693	0.84092	0.971189	2465	0	-3.7719
Olfr678	19	0.69416	0.94927	1.0	2645	7	-3.4772	0.49597	0.43706	0.894091	1391	0	-3.4772
Tlr7	20	0.69568	0.95084	1.0	2646	8	-3.5719	0.17974	0.18093	0.882295	513	0	-3.5719
Olfr1257	20	0.69671	0.95099	1.0	2647	9	-3.7829	0.9167	0.88823	0.977873	2595	0	-3.7829
Skint7	20	0.69792	0.95182	1.0	2648	8	-3.7221	0.19706	0.1972	0.882295	561	0	-3.7221
Dag1	20	0.69894	0.95191	1.0	2649	5	-3.4028	0.34126	0.31717	0.882295	971	0	-3.4028
Olfr307	19	0.70131	0.95106	1.0	2650	8	-3.7255	0.68006	0.60941	0.910668	1892	0	-3.7255
Ebp	20	0.7048	0.95374	1.0	2651	8	-3.7453	0.93405	0.91244	0.984427	2647	0	-3.7453
Umodl1	19	0.70603	0.95271	1.0	2652	8	-3.7175	0.72791	0.66782	0.929375	2027	0	-3.7175
Trabd2b	20	0.70684	0.95469	1.0	2653	7	-3.6363	0.02934	0.035296	0.873617	79	0	-3.6363
Slc38a11	19	0.70686	0.9531	1.0	2654	8	-3.7255	0.23189	0.23558	0.882295	640	0	-3.7255
Ace2	20	0.70899	0.95521	1.0	2655	9	-3.5526	0.86055	0.81891	0.965955	2417	0	-3.5526
Thbd	20	0.7092	0.95533	1.0	2656	9	-3.7257	0.78928	0.73207	0.942452	2221	0	-3.7257
Slco4a1	20	0.71022	0.95564	1.0	2657	7	-3.6218	0.46193	0.40528	0.888268	1300	0	-3.6218
Dsc1	18	0.71099	0.95251	1.0	2658	5	-3.2604	0.24937	0.25227	0.882295	694	0	-3.2604
Slc38a9	20	0.7121	0.95617	1.0	2659	9	-3.7841	0.27291	0.27495	0.882295	758	0	-3.7841
Htr2b	20	0.71218	0.95626	1.0	2660	5	-3.2227	0.10193	0.093562	0.879609	296	0	-3.2227
Mc1r	20	0.71368	0.95664	1.0	2661	8	-3.5508	0.75933	0.69314	0.930045	2136	0	-3.5508
Olfr1090	20	0.71406	0.95668	1.0	2662	7	-3.5489	0.8929	0.86008	0.973581	2518	0	-3.5489
Gpr22	19	0.71479	0.95519	1.0	2663	8	-3.5687	0.16414	0.16261	0.882295	459	0	-3.5687
Dsg2	20	0.71595	0.95722	1.0	2664	8	-3.7829	0.94941	0.93251	0.991121	2687	0	-3.7829
Olfr1507	20	0.7177	0.95774	1.0	2665	7	-3.475	0.086499	0.082334	0.879609	253	0	-3.475
P2ry14	20	0.7177	0.95774	1.0	2666	5	-3.4806	0.66892	0.59649	0.910668	1859	0	-3.4806
Olfr1459	20	0.71812	0.95804	1.0	2667	5	-3.2965	0.48453	0.42352	0.891333	1349	0	-3.2965
Tas2r125	19	0.7191	0.95653	1.0	2668	8	-3.774	0.69695	0.63674	0.922816	1944	0	-3.774
Olfr484	20	0.71938	0.95843	1.0	2669	7	-3.4208	0.29851	0.29006	0.882295	838	0	-3.4208
P2ry10	18	0.72012	0.9551	1.0	2670	6	-3.3291	0.50296	0.45381	0.89833	1398	0	-3.3291
Olfr926	18	0.72014	0.95518	1.0	2671	6	-3.2001	0.69119	0.62915	0.915998	1940	0	-3.2001
Olfr485	20	0.72423	0.95978	1.0	2672	7	-3.5982	0.87306	0.83698	0.971189	2452	0	-3.5982
Gml2	19	0.72446	0.95781	1.0	2673	8	-3.6251	0.28596	0.2785	0.882295	805	0	-3.6251
Adam23	20	0.72578	0.96023	1.0	2674	8	-3.5927	0.80505	0.75102	0.949324	2263	0	-3.5927
Gm49368	2	0.72607	0.73317	1.0	2675	1	-3.3656	0.23805	0.21652	0.882295	665	0	-3.3656
Olfr1137	19	0.72807	0.95888	1.0	2676	8	-3.7496	0.94722	0.93001	0.989929	2684	0	-3.7496
Olfr547	16	0.72866	0.95248	1.0	2677	4	-3.4243	0.39807	0.34612	0.882295	1142	0	-3.4243
Cd9	20	0.73048	0.96171	1.0	2678	9	-3.6257	0.73456	0.67065	0.929375	2059	0	-3.6257
Slc37a4	20	0.73102	0.96189	1.0	2679	9	-3.6023	0.31911	0.30329	0.882295	920	0	-3.6023
Olfr76	20	0.73281	0.96241	1.0	2680	5	-3.5284	0.5237	0.47011	0.90617	1465	0	-3.5284
Cd47	18	0.73327	0.95996	1.0	2681	7	-3.2565	0.078197	0.075572	0.879609	224	0	-3.2565
Atp1b3	18	0.73327	0.95996	1.0	2682	7	-3.3997	0.31318	0.29072	0.882295	882	0	-3.3997
Cd33	20	0.73456	0.9628	1.0	2683	7	-3.5166	0.41766	0.36762	0.882295	1177	0	-3.5166
Olfr301	19	0.73471	0.96091	1.0	2684	5	-3.666	0.23189	0.23558	0.882295	639	0	-3.666
Vcam1	20	0.7358	0.96341	1.0	2685	6	-3.4845	0.53169	0.48004	0.90617	1498	0	-3.4845
Psg27	18	0.73662	0.96106	1.0	2686	7	-3.5974	0.32142	0.29465	0.882295	924	0	-3.5974
Tmem9	18	0.73822	0.96142	1.0	2687	8	-3.7405	0.32142	0.29465	0.882295	928	0	-3.7405
Olfr1222	20	0.73949	0.96419	1.0	2688	7	-3.6074	0.14848	0.15732	0.882295	426	0	-3.6074
Tlr5	20	0.74045	0.96457	1.0	2689	9	-3.805	0.6554	0.58118	0.90617	1826	0	-3.805
Olfr487	20	0.74124	0.96493	1.0	2690	8	-3.4367	0.17974	0.18093	0.882295	515	0	-3.4367
Muc15	20	0.74124	0.96493	1.0	2691	8	-3.3407	0.051241	0.046768	0.873617	145	0	-3.3407
Slc35f4	20	0.74221	0.96525	1.0	2692	7	-3.6174	0.91918	0.89188	0.97874	2602	0	-3.6174
Olfr38	20	0.74239	0.96529	1.0	2693	8	-3.777	0.012066	0.013878	0.854381	34	0	-3.777
Olfr270	20	0.74276	0.96532	1.0	2694	6	-3.4242	0.23298	0.23434	0.882295	644	0	-3.4242
Tas2r108	20	0.74394	0.96577	1.0	2695	9	-3.7044	0.051241	0.046768	0.873617	143	0	-3.7044
Il1rapl1	20	0.74495	0.96604	1.0	2696	7	-3.6736	0.37709	0.34388	0.882295	1079	0	-3.6736
Fpr-rs6	20	0.74499	0.96611	1.0	2697	7	-3.5259	0.49523	0.43411	0.893868	1368	0	-3.5259
Tmem154	18	0.74515	0.96321	1.0	2698	6	-3.1958	0.23043	0.23283	0.882295	637	0	-3.1958
Tmigd1	18	0.74601	0.96333	1.0	2699	6	-3.4172	0.42015	0.37105	0.882295	1193	0	-3.4172
