id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Cdh6	20	0.079456	0.32019	0.957698	944	9	-3.844	0.84258	0.79755	0.958809	2376	0	-3.844
Ly6k	20	0.079456	0.32019	0.957698	945	9	-3.697	0.63668	0.56458	0.899395	1777	0	-3.697
Mip	18	0.079782	0.31319	0.956308	946	11	-4.2572	0.92946	0.90667	0.982837	2633	0	-4.2572
Npc1l1	20	0.080528	0.32253	0.957698	947	12	-4.0293	0.9441	0.92408	0.986556	2679	0	-4.0293
Gm42957	18	0.080894	0.31587	0.957176	948	10	-4.0984	0.37348	0.3227	0.866293	1063	0	-4.0984
Tmem63c	20	0.080992	0.32453	0.957698	949	12	-4.0184	0.87655	0.83914	0.969203	2467	0	-4.0184
Otoa	19	0.081494	0.32598	0.957698	950	8	-3.7069	0.22137	0.21608	0.866293	621	0	-3.7069
Fcgr3	20	0.081564	0.32504	0.957698	951	11	-4.1353	0.0495	0.035317	0.66405	148	0	-4.1353
Ackr1	20	0.08158	0.32521	0.957698	952	12	-4.1898	0.92188	0.89341	0.978235	2610	0	-4.1898
Gpr153	20	0.081605	0.3254	0.957698	953	9	-3.7811	0.88626	0.84954	0.970034	2503	0	-3.7811
Pcdh12	20	0.081735	0.32581	0.957698	954	11	-4.0152	0.27095	0.26609	0.866293	757	0	-4.0152
Slc2a6	20	0.081913	0.32603	0.957698	955	8	-3.6211	0.88301	0.84511	0.969203	2483	0	-3.6211
Slc22a27	20	0.082074	0.3265	0.957698	956	10	-3.8753	0.85582	0.81061	0.960893	2412	0	-3.8753
Oprd1	20	0.082116	0.32671	0.957698	957	9	-3.7182	0.39445	0.34661	0.866293	1128	0	-3.7182
Psca	20	0.08226	0.32862	0.957698	958	11	-3.9462	0.48364	0.41142	0.867081	1354	0	-3.9462
Drd2	20	0.082498	0.32886	0.957698	959	12	-3.9764	0.99104	0.98554	0.995575	2825	0	-3.9764
Pilrb1	20	0.082831	0.32961	0.957698	960	7	-3.5702	0.19543	0.19061	0.866293	552	0	-3.5702
Siglecf	20	0.082967	0.33042	0.957698	961	12	-4.1984	0.67468	0.60179	0.905623	1885	0	-4.1984
Spint2	18	0.08303	0.3202	0.957698	962	11	-4.2581	0.81061	0.76382	0.954947	2284	0	-4.2581
Ccr1l1	19	0.083031	0.33035	0.957698	963	10	-3.9322	0.047084	0.033855	0.66405	134	0	-3.9322
Csmd2	20	0.083086	0.33055	0.957698	964	12	-4.1631	0.72267	0.65809	0.924572	2021	0	-4.1631
Ednra	20	0.083088	0.3307	0.957698	965	10	-3.9604	0.074063	0.065784	0.813139	221	0	-3.9604
Olfr3	20	0.083344	0.33115	0.957698	966	10	-4.0354	0.49445	0.42222	0.86939	1392	0	-4.0354
Itgb2	20	0.083688	0.33159	0.957698	967	10	-3.6269	0.48364	0.41142	0.867081	1340	0	-3.6269
Sgcd	18	0.083924	0.32232	0.957698	968	10	-4.1784	0.5465	0.48493	0.896706	1531	0	-4.1784
Gpr137	18	0.084096	0.32359	0.957698	969	8	-3.5604	0.75854	0.69825	0.930788	2119	0	-3.5604
Olfr17	20	0.084363	0.33552	0.957698	970	12	-4.1207	0.93148	0.90753	0.982837	2635	0	-4.1207
Mrgpra2b	8	0.084736	0.26104	0.955587	971	6	-4.2196	0.95856	0.94732	0.990891	2718	0	-4.2196
Tmem150a	20	0.084829	0.33634	0.957698	972	9	-3.6468	0.4689	0.40163	0.867081	1309	0	-3.6468
Olfr446	20	0.084832	0.33657	0.957698	973	12	-4.0362	0.5928	0.52434	0.896706	1645	0	-4.0362
Gjd2	20	0.084965	0.33679	0.957698	974	10	-3.952	0.034819	0.029587	0.66405	106	0	-3.952
Neto2	20	0.085102	0.33748	0.957698	975	11	-4.1569	0.20391	0.19553	0.866293	572	0	-4.1569
Cd209f	20	0.085102	0.33748	0.957698	976	11	-3.955	0.53963	0.48021	0.896706	1506	0	-3.955
Cldn15	18	0.085252	0.32598	0.957698	977	9	-3.6177	0.57431	0.50012	0.896706	1610	0	-3.6177
Bdkrb2	20	0.085308	0.33946	0.957698	978	12	-4.1836	0.95313	0.93687	0.990891	2698	0	-4.1836
Notch3	19	0.085585	0.33844	0.957698	979	9	-3.8287	0.35178	0.31715	0.866293	1008	0	-3.8287
Tmem132a	20	0.085678	0.33975	0.957698	980	12	-4.1139	0.54814	0.49095	0.896706	1542	0	-4.1139
Olfr464	20	0.085698	0.34003	0.957698	981	13	-4.0993	0.9654	0.95132	0.990891	2742	0	-4.0993
Tlr9	18	0.085758	0.32781	0.957698	982	9	-3.6735	0.18555	0.17875	0.866293	522	0	-3.6735
Lrp1	20	0.086042	0.34094	0.957698	983	7	-3.7945	0.17809	0.17421	0.866293	507	0	-3.7945
Olfr520	20	0.08606	0.34094	0.957698	984	9	-3.7995	0.5232	0.4613	0.895048	1473	0	-3.7995
Itga4	20	0.08606	0.34094	0.957698	985	9	-3.6958	0.30654	0.28885	0.866293	868	0	-3.6958
Pcdha7	16	0.086088	0.32439	0.957698	986	10	-4.0187	0.83222	0.79052	0.958809	2343	0	-4.0187
Csf3r	20	0.086419	0.34145	0.957698	987	10	-3.8539	0.1553	0.15371	0.866293	442	0	-3.8539
Cd96	20	0.086444	0.34154	0.957698	988	10	-4.0762	0.63668	0.56458	0.899395	1772	0	-4.0762
Olfr681	18	0.086536	0.32932	0.957698	989	6	-3.4414	0.23834	0.23552	0.866293	669	0	-3.4414
Kcnmb2	18	0.086575	0.32935	0.957698	990	8	-3.7016	0.12061	0.12467	0.866293	344	0	-3.7016
Lrp6	18	0.086585	0.32943	0.957698	991	9	-3.7661	0.90538	0.87535	0.973615	2556	0	-3.7661
Kirrel3	18	0.086633	0.3295	0.957698	992	10	-4.1872	0.80204	0.75779	0.951145	2257	0	-4.1872
Slc10a1	20	0.086837	0.34173	0.957698	993	10	-3.8864	0.0061328	0.0041	0.468713	19	0	-3.8864
Clec2d	18	0.087074	0.33035	0.957698	994	8	-3.4778	0.89288	0.85902	0.971926	2528	0	-3.4778
Slc22a28	17	0.087356	0.32881	0.957698	995	9	-4.0304	0.449	0.38203	0.867081	1277	0	-4.0304
Clstn2	20	0.087366	0.34303	0.957698	996	13	-3.9472	0.84699	0.80235	0.958809	2387	0	-3.9472
Nmur2	20	0.087443	0.34342	0.957698	997	13	-4.0476	0.98868	0.98171	0.995302	2818	0	-4.0476
Lamp5	20	0.087443	0.34342	0.957698	998	13	-4.014	0.57781	0.51524	0.896706	1626	0	-4.014
Olfr171	15	0.08747	0.32246	0.957698	999	10	-4.1747	0.021354	0.021027	0.66405	69	0	-4.1747
Unc93b1	20	0.087531	0.34392	0.957698	1000	10	-3.9509	0.72267	0.65809	0.924572	2024	0	-3.9509
Gabrd	19	0.087806	0.34261	0.957698	1001	11	-4.2486	0.68822	0.61895	0.906861	1935	0	-4.2486
Abca1	19	0.087873	0.34311	0.957698	1002	12	-4.0724	0.91125	0.88268	0.975897	2581	0	-4.0724
Adam30	20	0.088327	0.34688	0.957698	1003	12	-4.1499	0.091975	0.080566	0.813139	264	0	-4.1499
Gprc5a	20	0.088327	0.34688	0.957698	1004	12	-4.1019	0.4689	0.40163	0.867081	1312	0	-4.1019
Cuzd1	20	0.088327	0.34688	0.957698	1005	13	-4.1676	0.97765	0.96884	0.993354	2785	0	-4.1676
Slc6a3	18	0.088822	0.3344	0.957698	1006	10	-4.1953	0.32854	0.2934	0.866293	933	0	-4.1953
Aplp1	18	0.088836	0.33462	0.957698	1007	10	-4.038	0.10228	0.090583	0.837456	304	0	-4.038
Cd300c2	20	0.088974	0.34843	0.957698	1008	12	-4.2156	0.10073	0.086208	0.813139	294	0	-4.2156
Sdc1	20	0.088983	0.34862	0.957698	1009	13	-4.0632	0.9654	0.95132	0.990891	2743	0	-4.0632
Gpr182	20	0.089241	0.34905	0.957698	1010	9	-3.5484	0.079456	0.071269	0.813139	229	0	-3.5484
Pkd1l1	20	0.089514	0.34963	0.957698	1011	10	-3.8707	0.5928	0.52434	0.896706	1650	0	-3.8707
Slc8a3	20	0.089977	0.35051	0.957698	1012	13	-4.1895	0.69826	0.62129	0.906861	1963	0	-4.1895
Slc43a3	20	0.090091	0.35122	0.957698	1013	10	-3.8791	0.034819	0.029587	0.66405	99	0	-3.8791
Cd34	20	0.090091	0.35122	0.957698	1014	11	-4.091	0.26103	0.25703	0.866293	744	0	-4.091
Slc12a9	20	0.090305	0.35182	0.957698	1015	12	-3.9878	0.03947	0.031471	0.66405	113	0	-3.9878
Ccr7	20	0.090305	0.35182	0.957698	1016	8	-3.4202	0.4052	0.35185	0.866293	1145	0	-3.4202
Acvr1	18	0.090313	0.33879	0.957698	1017	10	-3.9404	0.56199	0.48968	0.896706	1575	0	-3.9404
Vmn1r234	20	0.090761	0.35239	0.957698	1018	9	-3.7004	0.034819	0.029587	0.66405	98	0	-3.7004
Oprk1	20	0.091065	0.35291	0.957698	1019	6	-3.31	0.22257	0.21208	0.866293	625	0	-3.31
Olfr508	20	0.091072	0.35291	0.957698	1020	8	-3.6682	0.62067	0.54954	0.899395	1724	0	-3.6682
Itm2c	19	0.091075	0.35046	0.957698	1021	7	-3.8287	0.90538	0.87493	0.973615	2560	0	-3.8287
Olfr237-ps1	20	0.091253	0.35346	0.957698	1022	11	-4.2022	0.43308	0.38033	0.866293	1232	0	-4.2022
Grin3a	20	0.091368	0.35354	0.957698	1023	6	-3.5305	0.92493	0.89694	0.97879	2619	0	-3.5305
Itga2	20	0.091623	0.35374	0.957698	1024	13	-4.1273	0.77058	0.70786	0.935616	2168	0	-4.1273
Slc29a4	20	0.091647	0.35464	0.957698	1025	11	-4.1768	0.9654	0.95132	0.990891	2744	0	-4.1768
Cd69	20	0.091647	0.35464	0.957698	1026	8	-3.5821	0.62067	0.54954	0.899395	1727	0	-3.5821
Slc15a5	20	0.091758	0.35478	0.957698	1027	12	-3.9661	0.12227	0.11681	0.866293	351	0	-3.9661
Gramd1b	20	0.091861	0.35507	0.957698	1028	13	-4.0653	0.17033	0.16239	0.866293	484	0	-4.0653
Olfr566	20	0.092013	0.35535	0.957698	1029	11	-3.984	0.23155	0.22498	0.866293	661	0	-3.984
Cd22	20	0.092216	0.35541	0.957698	1030	11	-4.1186	0.5312	0.47143	0.896706	1490	0	-4.1186
Il17rc	20	0.092279	0.35564	0.957698	1031	12	-3.9995	0.96987	0.95751	0.991287	2754	0	-3.9995
Slc4a8	20	0.0925	0.35623	0.957698	1032	13	-3.9935	0.715	0.6491	0.924572	1993	0	-3.9935
Grm5	20	0.0925	0.35623	0.957698	1033	10	-3.9015	0.33902	0.31168	0.866293	963	0	-3.9015
Crlf2	18	0.092502	0.34421	0.957698	1034	10	-4.0209	0.72879	0.65959	0.924572	2042	0	-4.0209
Vmn1r227	20	0.092519	0.3564	0.957698	1035	9	-3.8083	0.97935	0.97122	0.993354	2790	0	-3.8083
Adam11	20	0.092745	0.35731	0.957698	1036	11	-3.9054	0.21389	0.20215	0.866293	600	0	-3.9054
Ptprf	20	0.092745	0.35731	0.957698	1037	11	-4.018	0.23155	0.22498	0.866293	659	0	-4.018
Pkhd1	20	0.092957	0.35763	0.957698	1038	12	-4.126	0.86469	0.82403	0.966387	2431	0	-4.126
Havcr1	20	0.093172	0.35781	0.957698	1039	12	-4.0386	0.55728	0.49953	0.896706	1549	0	-4.0386
Cntnap4	20	0.093294	0.35795	0.957698	1040	12	-4.0779	0.77058	0.70786	0.935616	2161	0	-4.0779
Epha10	20	0.093294	0.35795	0.957698	1041	9	-3.6727	0.92493	0.89694	0.97879	2618	0	-3.6727
Pkd2l1	20	0.093339	0.35849	0.957698	1042	9	-3.5249	0.85582	0.81061	0.960893	2414	0	-3.5249
Pcdha3	15	0.093405	0.33509	0.957698	1043	7	-3.7735	0.35523	0.30958	0.866293	1014	0	-3.7735
Cldn1	19	0.093581	0.35571	0.957698	1044	8	-3.8016	0.79367	0.74099	0.943567	2226	0	-3.8016
Il17rd	20	0.093597	0.35873	0.957698	1045	11	-3.9256	0.66181	0.58152	0.901288	1846	0	-3.9256
Efnb1	20	0.093764	0.35925	0.957698	1046	7	-3.6422	0.53963	0.48021	0.896706	1508	0	-3.6422
Itgal	20	0.09391	0.3596	0.957698	1047	13	-4.1297	0.94242	0.92225	0.986556	2670	0	-4.1297
Slc38a2	20	0.09391	0.3596	0.957698	1048	13	-4.1041	0.49445	0.42222	0.86939	1386	0	-4.1041
Emcn	20	0.093963	0.3601	0.957698	1049	10	-3.8936	0.34416	0.31463	0.866293	988	0	-3.8936
Lman2	18	0.094119	0.35076	0.957698	1050	10	-3.956	0.0061164	0.0036289	0.468713	18	0	-3.956
Igsf6	18	0.094344	0.35322	0.957698	1051	7	-3.532	0.33681	0.30244	0.866293	961	0	-3.532
Pdgfra	20	0.094386	0.36039	0.957698	1052	9	-3.6426	0.27903	0.26927	0.866293	791	0	-3.6426
Olfr986	20	0.094476	0.36045	0.957698	1053	11	-4.1644	0.23155	0.22498	0.866293	652	0	-4.1644
Nt5e	20	0.09453	0.36057	0.957698	1054	10	-3.9878	0.99557	0.99247	0.997446	2843	0	-3.9878
Megf8	20	0.094716	0.3607	0.957698	1055	11	-4.2016	0.034819	0.029587	0.66405	104	0	-4.2016
Scnn1g	20	0.094938	0.36142	0.957698	1056	12	-4.005	0.02837	0.027702	0.66405	79	0	-4.005
Cd38	20	0.095303	0.36255	0.957698	1057	13	-4.0849	0.75201	0.68475	0.926117	2102	0	-4.0849
H2-M2	20	0.095303	0.36255	0.957698	1058	13	-4.0528	0.21389	0.20215	0.866293	607	0	-4.0528
Csf1r	18	0.095546	0.35535	0.957698	1059	9	-3.9749	0.70196	0.63558	0.917888	1968	0	-3.9749
Abca3	20	0.095609	0.36277	0.957698	1060	11	-3.8295	0.88884	0.85413	0.971926	2506	0	-3.8295
Cntn5	20	0.095633	0.36281	0.957698	1061	13	-4.0563	0.6877	0.61078	0.905623	1931	0	-4.0563
Jam2	17	0.095772	0.35183	0.957698	1062	11	-3.985	0.76241	0.71158	0.936424	2136	0	-3.985
Negr1	20	0.095811	0.36331	0.957698	1063	10	-3.7458	0.89671	0.86359	0.973615	2529	0	-3.7458
Pdcd1lg2	20	0.095946	0.36363	0.957698	1064	13	-4.0944	0.86037	0.81765	0.963581	2424	0	-4.0944
Plxna1	20	0.095946	0.36363	0.957698	1065	12	-4.1117	0.26103	0.25703	0.866293	745	0	-4.1117
Slc5a8	20	0.096076	0.36399	0.957698	1066	12	-4.1875	0.1553	0.15371	0.866293	449	0	-4.1875
Itfg1	20	0.096076	0.36399	0.957698	1067	11	-4.2008	0.091975	0.080566	0.813139	267	0	-4.2008
Tpcn1	20	0.096573	0.36514	0.957698	1068	13	-4.2029	0.011079	0.01015	0.66405	31	0	-4.2029
Pld5	18	0.096633	0.35682	0.957698	1069	12	-4.0563	0.26193	0.25075	0.866293	749	0	-4.0563
Icos	20	0.096685	0.3656	0.957698	1070	12	-3.9576	0.34827	0.31607	0.866293	1003	0	-3.9576
Pcdhb15	19	0.096719	0.36171	0.957698	1071	7	-3.4369	0.43643	0.38101	0.866293	1250	0	-3.4369
Cd59b	20	0.096729	0.36587	0.957698	1072	9	-3.7922	0.55728	0.49953	0.896706	1556	0	-3.7922
Slc7a3	19	0.09687	0.36198	0.957698	1073	11	-4.1396	0.7601	0.70251	0.935152	2135	0	-4.1396
Olfr631	20	0.096929	0.36629	0.957698	1074	13	-4.0933	0.77746	0.71952	0.936424	2200	0	-4.0933
Pcdhb8	17	0.097054	0.35517	0.957698	1075	6	-3.5565	0.18499	0.17687	0.866293	521	0	-3.5565
Cacng7	20	0.09742	0.36737	0.957698	1076	8	-3.4601	0.015347	0.012127	0.66405	47	0	-3.4601
Olfr47	20	0.097426	0.3674	0.957698	1077	12	-4.1018	0.66181	0.58152	0.901288	1841	0	-4.1018
Rnf43	20	0.097426	0.3674	0.957698	1078	12	-4.1144	0.94242	0.92225	0.986556	2669	0	-4.1144
Olfr409-ps1	18	0.097809	0.35981	0.957698	1079	9	-3.8746	0.42682	0.36639	0.866293	1218	0	-3.8746
Nrp2	20	0.09782	0.36763	0.957698	1080	8	-3.4815	0.82683	0.78204	0.958636	2326	0	-3.4815
Ptprn	18	0.097893	0.36063	0.957698	1081	6	-3.6579	0.21104	0.20519	0.866293	590	0	-3.6579
Qrfpr	20	0.097995	0.36849	0.957698	1082	11	-3.9477	0.0054716	0.0040965	0.468713	16	0	-3.9477
Gja3	20	0.097995	0.36849	0.957698	1083	12	-4.132	0.5232	0.4613	0.895048	1464	0	-4.132
Lrig3	19	0.098233	0.36584	0.957698	1084	9	-3.8417	0.83194	0.78712	0.958809	2341	0	-3.8417
Vnn3	20	0.098523	0.36896	0.957698	1085	13	-3.9813	0.034819	0.029587	0.66405	97	0	-3.9813
Slc6a19	20	0.098523	0.36896	0.957698	1086	13	-4.0721	0.4689	0.40163	0.867081	1315	0	-4.0721
Slc40a1	20	0.098523	0.36896	0.957698	1087	13	-4.1018	0.021228	0.019915	0.66405	60	0	-4.1018
Slc5a4a	20	0.098584	0.36919	0.957698	1088	11	-4.1054	0.27903	0.26927	0.866293	788	0	-4.1054
Gpbar1	20	0.098584	0.36919	0.957698	1089	12	-4.1562	0.03947	0.031471	0.66405	116	0	-4.1562
Olfr295	19	0.098588	0.36635	0.957698	1090	12	-4.1692	0.60993	0.5439	0.899395	1695	0	-4.1692
Cdhr1	20	0.0987	0.36948	0.957698	1091	9	-3.7288	0.47569	0.40533	0.867081	1322	0	-3.7288
Olfr733	19	0.098732	0.36692	0.957698	1092	12	-4.0853	0.28413	0.2703	0.866293	802	0	-4.0853
Pkd2	20	0.099111	0.37003	0.957698	1093	11	-4.0393	0.091975	0.080566	0.813139	271	0	-4.0393
Trpv2	19	0.099257	0.37095	0.957698	1094	9	-3.8232	0.6634	0.59096	0.905623	1850	0	-3.8232
Vasn	20	0.099374	0.3703	0.957698	1095	10	-3.9096	0.4052	0.35185	0.866293	1154	0	-3.9096
Slc51a	20	0.099815	0.37095	0.957698	1096	12	-3.9054	0.8049	0.74821	0.946182	2262	0	-3.9054
Gpr88	18	0.099843	0.36652	0.957698	1097	10	-3.9952	0.38398	0.33011	0.866293	1094	0	-3.9952
Gpr152	19	0.099891	0.37195	0.957698	1098	11	-4.1193	0.92671	0.90432	0.982775	2620	0	-4.1193
Susd4	20	0.099965	0.37131	0.957698	1099	12	-4.1372	0.34827	0.31607	0.866293	992	0	-4.1372
Slc23a1	20	0.1	0.3718	0.957698	1100	13	-3.9974	0.1553	0.15371	0.866293	446	0	-3.9974
Tmem219	18	0.10011	0.36681	0.957698	1101	9	-3.8032	0.48655	0.4276	0.873969	1358	0	-3.8032
Amn	18	0.10043	0.36787	0.957698	1102	11	-3.9525	0.99474	0.99133	0.996906	2842	0	-3.9525
Cd48	20	0.10069	0.37336	0.958605	1103	7	-3.5855	0.32919	0.30467	0.866293	953	0	-3.5855
Lair1	20	0.10088	0.3734	0.958605	1104	6	-3.4912	0.75201	0.68475	0.926117	2108	0	-3.4912
Grin2b	20	0.10088	0.37354	0.958605	1105	10	-3.9981	0.4052	0.35185	0.866293	1146	0	-3.9981
Slamf8	18	0.10096	0.3688	0.957698	1106	8	-3.8334	0.14092	0.14047	0.866293	408	0	-3.8334
Olfr728	19	0.1011	0.37365	0.958605	1107	7	-3.7364	0.83194	0.78712	0.958809	2342	0	-3.7364
Ednrb	17	0.10133	0.36772	0.957698	1108	10	-4.1	0.83104	0.78856	0.958809	2340	0	-4.1
Ptprr	20	0.10168	0.37538	0.961332	1109	8	-3.5397	0.17809	0.17421	0.866293	515	0	-3.5397
Slc17a8	20	0.10199	0.37613	0.962382	1110	13	-4.0647	0.9874	0.98046	0.995302	2813	0	-4.0647
Pigt	20	0.10204	0.37666	0.96288	1111	12	-3.9701	0.51332	0.44432	0.880877	1437	0	-3.9701
Entpd1	20	0.10213	0.37722	0.963449	1112	10	-3.8955	0.32919	0.30467	0.866293	951	0	-3.8955
Slc5a3	20	0.10236	0.37756	0.963455	1113	11	-3.9847	0.3756	0.33858	0.866293	1073	0	-3.9847
Slc41a2	20	0.10257	0.37814	0.96407	1114	12	-4.1586	0.29661	0.28134	0.866293	846	0	-4.1586
Olfr1258	20	0.10268	0.37901	0.964365	1115	11	-3.9797	0.77746	0.71952	0.936424	2203	0	-3.9797
Ptprk	20	0.10276	0.37987	0.964365	1116	8	-3.5355	0.0028222	1.7322e-06	0.00055	9	0	-3.5355
Tspan4	20	0.10279	0.38017	0.964365	1117	10	-3.9017	0.56849	0.50592	0.896706	1604	0	-3.9017
Ank	17	0.10302	0.37416	0.959069	1118	9	-4.1681	0.52614	0.4655	0.896706	1479	0	-4.1681
Mpz	20	0.10321	0.38088	0.964365	1119	13	-4.1608	0.90019	0.86765	0.973615	2544	0	-4.1608
Tmc7	20	0.10343	0.38129	0.964365	1120	12	-4.0006	0.091975	0.080566	0.813139	262	0	-4.0006
Fndc4	20	0.10343	0.38129	0.964365	1121	11	-4.0729	0.30654	0.28885	0.866293	865	0	-4.0729
Tectb	20	0.10374	0.38315	0.968209	1122	10	-3.9403	0.1393	0.14346	0.866293	387	0	-3.9403
Rgr	18	0.10394	0.37993	0.964365	1123	7	-3.6557	0.64916	0.57347	0.899395	1810	0	-3.6557
Pcdha4	3	0.10406	0.22648	0.935289	1124	2	-4.2702	0.13059	0.1081	0.866293	368	0	-4.2702
Eng	20	0.10409	0.38553	0.972654	1125	12	-4.0089	0.715	0.6491	0.924572	2003	0	-4.0089
Podxl2	18	0.10421	0.38029	0.964365	1126	11	-4.1607	0.31976	0.2893	0.866293	918	0	-4.1607
Fcgr1	20	0.10434	0.38593	0.972654	1127	13	-4.1424	0.35761	0.32045	0.866293	1030	0	-4.1424
Tnfsf11	20	0.10434	0.38593	0.972654	1128	13	-3.969	0.72267	0.65809	0.924572	2023	0	-3.969
Olfr330	19	0.10434	0.38028	0.964365	1129	10	-3.9322	0.05445	0.041315	0.709724	158	0	-3.9322
Slc15a4	20	0.10492	0.38708	0.973739	1130	12	-4.0926	0.98411	0.97596	0.994757	2801	0	-4.0926
Heph	20	0.10492	0.3872	0.973739	1131	12	-4.008	0.86856	0.82982	0.968006	2445	0	-4.008
Itgav	20	0.10546	0.38806	0.973739	1132	12	-4.1608	0.73419	0.66673	0.924572	2054	0	-4.1608
S1pr2	20	0.10546	0.38806	0.973739	1133	12	-4.1588	0.74561	0.68052	0.926117	2091	0	-4.1588
Abca6	20	0.10593	0.38984	0.974542	1134	9	-3.7269	0.66851	0.59175	0.905623	1854	0	-3.7269
Mtnr1b	20	0.10619	0.39025	0.974542	1135	11	-4.0108	0.62067	0.54954	0.899395	1720	0	-4.0108
Il10rb	8	0.10635	0.31232	0.956308	1136	5	-4.2776	0.58469	0.53671	0.899395	1641	0	-4.2776
Lypd6b	20	0.10637	0.39042	0.974542	1137	12	-4.1739	0.84699	0.80235	0.958809	2382	0	-4.1739
Ece1	20	0.10638	0.39098	0.974542	1138	13	-4.1623	0.88884	0.85413	0.971926	2508	0	-4.1623
Adcy7	20	0.10664	0.39161	0.974542	1139	12	-4.102	0.49445	0.42222	0.86939	1376	0	-4.102
Olfr1225	20	0.10688	0.39167	0.974542	1140	11	-4.1269	0.81012	0.75726	0.951145	2273	0	-4.1269
Pilra	20	0.10703	0.3918	0.974542	1141	7	-3.6957	0.02837	0.027702	0.66405	82	0	-3.6957
Olfr1205	20	0.10703	0.3918	0.974542	1142	11	-3.9602	0.3756	0.33858	0.866293	1085	0	-3.9602
Slco5a1	20	0.10732	0.39235	0.974542	1143	12	-3.946	0.715	0.6491	0.924572	2006	0	-3.946
Upk3a	20	0.10733	0.39248	0.974542	1144	12	-3.9372	0.62067	0.54954	0.899395	1736	0	-3.9372
Ginm1	19	0.10757	0.38883	0.974542	1145	8	-3.6775	0.23936	0.23574	0.866293	670	0	-3.6775
Pcdhga8	15	0.10762	0.37019	0.957698	1146	10	-4.2407	0.98114	0.97146	0.993354	2797	0	-4.2407
Slc22a5	20	0.10779	0.39364	0.975426	1147	11	-4.166	0.81012	0.75726	0.951145	2281	0	-4.166
Cd101	20	0.10794	0.3946	0.975426	1148	12	-4.1035	0.92188	0.89341	0.978235	2609	0	-4.1035
Olfr362	18	0.10794	0.38799	0.973739	1149	11	-4.1381	0.68472	0.62057	0.906861	1904	0	-4.1381
Muc3	20	0.10807	0.3956	0.975426	1150	11	-3.912	0.65467	0.5762	0.899395	1833	0	-3.912
Lynx1	20	0.10823	0.39605	0.975426	1151	11	-4.0081	0.82135	0.77563	0.957151	2304	0	-4.0081
Tspan14	18	0.1085	0.39053	0.974542	1152	7	-3.4695	0.1705	0.16986	0.866293	493	0	-3.4695
Il2rg	10	0.10868	0.33703	0.957698	1153	7	-4.0306	0.6666	0.61656	0.906861	1852	0	-4.0306
Pcdh20	20	0.1089	0.39646	0.975426	1154	12	-4.0769	0.31749	0.29769	0.866293	898	0	-4.0769
Gm14226	19	0.10898	0.39485	0.975426	1155	10	-3.907	0.45182	0.38684	0.867081	1278	0	-3.907
Tmem213	20	0.10907	0.39671	0.975426	1156	12	-4.1488	0.56849	0.50592	0.896706	1602	0	-4.1488
Itga2b	20	0.10949	0.39734	0.975426	1157	12	-4.1875	0.54814	0.49095	0.896706	1538	0	-4.1875
Slc6a2	20	0.10949	0.39734	0.975426	1158	11	-4.1363	0.63668	0.56458	0.899395	1763	0	-4.1363
Abcg5	20	0.1096	0.3974	0.975426	1159	12	-4.007	0.0074542	0.0041	0.468713	23	0	-4.007
Prlhr	20	0.10963	0.39768	0.975426	1160	13	-3.9623	0.98161	0.97337	0.994239	2798	0	-3.9623
Otop1	20	0.10963	0.39768	0.975426	1161	13	-4.064	0.31749	0.29769	0.866293	897	0	-4.064
Olfr790	20	0.10975	0.39826	0.975426	1162	11	-4.0245	0.085278	0.074865	0.813139	239	0	-4.0245
Tmco3	20	0.11	0.39829	0.975426	1163	10	-3.8628	0.78403	0.72546	0.938186	2214	0	-3.8628
Olfr1220	20	0.11036	0.39938	0.976452	1164	10	-4.0218	0.54814	0.49095	0.896706	1539	0	-4.0218
Cd226	20	0.11065	0.40001	0.976452	1165	9	-3.695	0.79381	0.73539	0.943567	2231	0	-3.695
Unc5a	20	0.11115	0.40146	0.977245	1166	11	-4.2031	0.81012	0.75726	0.951145	2282	0	-4.2031
Tmem231	20	0.11119	0.40158	0.977245	1167	10	-3.8685	0.62067	0.54954	0.899395	1723	0	-3.8685
Slc11a2	19	0.1114	0.39969	0.976452	1168	11	-4.082	0.85891	0.82066	0.966387	2418	0	-4.082
Olfr1033	17	0.11182	0.39486	0.975426	1169	9	-4.0028	0.067953	0.061937	0.813139	194	0	-4.0028
Nipal4	20	0.11209	0.4034	0.977259	1170	12	-4.1449	0.92188	0.89341	0.978235	2607	0	-4.1449
Tnfrsf1b	20	0.11213	0.40365	0.977259	1171	12	-4.1778	0.4052	0.35185	0.866293	1161	0	-4.1778
Casr	20	0.11217	0.40375	0.977259	1172	7	-3.41	0.17033	0.16239	0.866293	481	0	-3.41
Gpr34	20	0.11244	0.40515	0.977259	1173	6	-3.4312	0.6877	0.61078	0.905623	1929	0	-3.4312
Pkhd1l1	20	0.11244	0.40515	0.977259	1174	6	-3.1466	0.0064633	0.0041	0.468713	20	0	-3.1466
Clcnkb	20	0.11244	0.40515	0.977259	1175	8	-3.5906	0.64591	0.56997	0.899395	1798	0	-3.5906
Sele	19	0.11245	0.40177	0.977245	1176	10	-3.9497	0.57409	0.50752	0.896706	1605	0	-3.9497
Adra2a	20	0.11253	0.40522	0.977259	1177	10	-3.8883	0.18756	0.18575	0.866293	529	0	-3.8883
